6.503050796488923702e+00 5.662070164921009230e+00 5.670948790596249012e+00 5.970349756973289956e+00 6.413584214839868736e+00 6.993355610982758819e+00 7.814566041396932228e+00 9.562101856265259769e+00 1.098879677767242669e+01 9.994945801868158952e+00 7.474144845161944772e+00 5.425863785293159047e+00
7.327783521691629609e+00 6.636611922795010443e+00 6.755304589606357268e+00 7.116105778482174848e+00 7.838271625935902875e+00 8.848403504039289658e+00 9.846192592755077300e+00 1.215271054793272398e+01 1.437735353842004749e+01 1.266603513189626895e+01 8.716338680727098165e+00 5.972242717150875180e+00
8.424304947006525879e+00 8.137383942296356309e+00 8.419917209143234160e+00 8.713555089309814150e+00 9.694432473615979262e+00 1.124068002676331091e+01 1.220099270332403130e+01 1.408650737912715023e+01 1.668009113473497251e+01 1.448725376652579477e+01 9.506041426274267181e+00 6.357589790708233934e+00
9.793598345886799450e+00 1.030680793009307727e+01 1.077245351384109107e+01 1.055665587149332829e+01 1.139761016947912431e+01 1.328680641441731147e+01 1.441480315258955791e+01 1.444168213756769958e+01 1.641880396581218093e+01 1.456847260596981819e+01 9.682201463219669790e+00 6.587380901720472082e+00
1.121532267735889832e+01 1.286107936738003765e+01 1.338745389624279092e+01 1.214823543978671339e+01 1.213697599227443291e+01 1.369341423988512219e+01 1.544578151618596884e+01 1.328692426360576384e+01 1.400953069986472954e+01 1.329327572564602988e+01 9.405253682489808753e+00 6.623213824677276484e+00
1.206016209000278039e+01 1.443623111958281058e+01 1.465992764466752440e+01 1.255068348413876755e+01 1.181501538639389715e+01 1.252619401955785605e+01 1.407442533300355514e+01 1.127990609839188529e+01 1.123835096066313355e+01 1.187647120058238848e+01 8.887394852597150674e+00 6.384477991197700320e+00
1.183668420059430915e+01 1.393344143775036059e+01 1.392703334112768943e+01 1.220636499440641742e+01 1.224023207079117093e+01 1.229952025145813188e+01 1.209420648157601796e+01 1.042083398225884494e+01 1.015762014482287334e+01 1.068571609695631430e+01 8.014347237034586513e+00 5.772732460812698640e+00
1.063977857470003663e+01 1.166321140598281403e+01 1.179288024457195583e+01 1.135273959058248394e+01 1.242123128583485325e+01 1.219598890509716327e+01 1.145567579899956279e+01 1.120271826260676917e+01 1.009147242089833973e+01 9.229433576153960317e+00 6.826687563536109948e+00 5.001257283831819223e+00
9.136393288829674830e+00 9.157403781017746880e+00 9.452847813159358736e+00 9.853256675315243740e+00 1.080447952859985072e+01 1.030323767307194771e+01 1.024803002113197792e+01 1.073861213322481767e+01 9.290749835033521364e+00 7.687533793231804857e+00 5.656865695907788094e+00 4.343691615317760046e+00
7.778143059053351571e+00 7.151069264504995360e+00 7.413824834040155132e+00 7.986789716245689341e+00 8.538555785630322248e+00 8.112408127961833415e+00 8.272003774177219881e+00 8.771167504183539521e+00 7.643343983434276900e+00 6.117454714822604167e+00 4.732640034940237328e+00 3.868544952799305658e+00
6.715718730558675631e+00 5.765206406719167731e+00 5.899992267215337094e+00 6.339278439875756455e+00 6.664024745073598766e+00 6.510181737124981716e+00 6.504572757275470352e+00 6.484299689518775445e+00 5.707125414337523850e+00 4.788975900404140340e+00 4.021982170783432231e+00 3.478131102735240621e+00
5.923796297571237268e+00 4.850462963320207876e+00 4.856098018933082017e+00 5.108728222326922364e+00 5.291043067751815876e+00 5.278859610763662502e+00 5.197338188317931262e+00 4.940167685164031042e+00 4.402809961315159448e+00 3.890712531135381180e+00 3.460810965499119263e+00 3.114565340050762909e+00
