timestamp, name, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/06/12 11:33:29.068, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:31.068, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:33.068, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:35.068, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:37.069, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:39.069, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:41.069, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:43.069, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:45.070, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:47.070, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:49.070, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:51.070, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:53.070, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:55.071, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:57.071, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:33:59.071, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:01.071, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:03.072, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:05.072, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:07.072, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:09.072, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:11.073, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:13.073, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:15.073, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:17.073, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:19.074, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:21.074, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:23.074, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:25.074, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:27.074, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:29.075, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:31.075, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:33.075, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:35.075, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:37.076, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:39.076, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:41.076, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:43.076, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:45.077, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:47.077, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:49.077, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:51.077, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:53.078, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:55.078, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:57.078, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:34:59.078, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:01.079, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:03.079, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:05.079, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:07.079, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:09.080, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:11.080, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:13.080, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:15.080, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:17.081, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:19.081, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:21.081, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:23.081, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:25.082, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:27.082, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:29.082, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:31.082, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:33.083, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:35.083, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:37.083, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:39.083, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:41.083, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:43.084, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:45.084, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:47.084, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:49.084, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:51.085, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:53.085, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:55.085, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:57.085, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:35:59.086, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:01.086, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:03.086, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:05.086, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:07.087, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:09.087, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:11.087, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:13.087, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:15.088, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:17.088, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:19.088, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:21.088, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:23.089, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:25.089, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:27.089, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:29.089, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:31.089, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:33.090, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:35.090, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:37.090, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:39.090, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:41.091, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:43.091, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:45.091, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:47.091, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:49.092, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:51.092, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:53.092, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:55.092, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:57.093, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:36:59.093, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:01.093, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:03.093, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:05.094, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:07.094, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:09.094, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:11.094, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:13.095, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:15.095, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:17.095, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:19.096, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:21.096, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:23.096, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:25.096, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:27.097, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:29.097, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:31.097, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:33.097, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:35.098, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:37.098, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:39.098, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:41.098, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:43.099, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:45.099, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:47.099, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:49.099, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:51.100, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:53.100, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:55.100, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:57.100, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:37:59.101, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:01.101, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:03.101, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:05.101, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:07.102, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:09.102, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:11.102, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:13.102, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:15.102, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:17.103, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:19.103, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:21.103, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:23.103, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:25.104, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:27.104, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:29.104, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:31.104, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:33.105, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:35.105, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:37.105, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:39.105, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:41.106, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:43.106, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:45.106, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:47.106, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:49.107, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:51.107, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:53.107, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:55.107, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:57.108, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:38:59.108, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:01.108, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:03.108, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:05.109, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:07.109, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:09.109, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:11.109, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:13.110, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:15.110, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:17.110, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:19.110, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:21.111, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:23.111, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:25.111, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:27.111, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:29.112, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:31.112, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:33.112, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:35.112, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:37.113, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:39.113, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:41.113, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:43.113, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:45.114, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:47.114, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:49.114, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:51.114, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:53.115, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:55.115, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:57.115, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:39:59.115, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:01.116, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:03.116, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:05.116, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:07.116, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:09.117, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:11.117, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:13.117, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:15.117, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:17.118, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:19.118, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:21.118, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:23.118, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:25.119, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:27.119, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:29.119, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:31.119, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:33.120, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:35.120, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:37.120, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:39.120, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:41.120, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:43.121, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:45.121, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:47.121, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:49.121, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:51.122, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:53.122, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:55.122, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:57.122, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:40:59.123, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:01.123, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:03.123, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:05.123, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:07.124, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:09.124, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:11.124, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:13.124, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:15.125, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:17.125, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:19.125, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:21.125, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:23.126, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:25.126, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:27.126, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:29.126, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:31.127, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:33.127, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:35.127, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:37.127, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:39.128, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:41.128, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:43.128, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:45.128, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:47.129, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:49.129, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:51.129, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:53.129, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:55.129, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:57.130, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:41:59.130, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:01.130, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:03.130, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:05.131, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:07.131, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:09.131, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:11.131, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:13.132, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:15.132, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:17.132, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:19.133, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:21.133, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:23.133, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:25.133, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:27.134, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:29.134, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:31.134, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:33.134, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:35.134, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:37.135, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:39.135, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:41.135, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:43.135, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:45.136, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:47.136, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:49.136, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:51.136, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:53.137, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:55.137, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:57.137, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:42:59.137, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:01.138, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:03.138, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:05.138, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:07.138, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:09.139, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:11.139, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:13.139, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:15.139, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:17.140, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:19.140, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:21.140, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:23.140, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:25.140, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:27.141, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:29.141, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:31.141, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
2025/06/12 11:43:33.141, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 26
