1.337310180032361961e-01 1.558287710500625145e-01 1.920658709360411331e-01 2.483109662135663531e-01 3.296568013283611154e-01 4.226585831016047567e-01 4.843715832071112670e-01 4.596236031426838564e-01 3.716177068328376798e-01 2.790087340140588457e-01 2.135664961003873041e-01 1.680917635051037695e-01
1.364950247746420375e-01 1.625079517566096199e-01 2.084068697103979573e-01 2.865175204823092181e-01 4.176735456334627061e-01 5.952614093863187739e-01 7.312055155559736841e-01 6.802158743618602621e-01 5.029526741047420924e-01 3.384343599387696910e-01 2.398972108569174533e-01 1.782615735643752475e-01
1.361718771069061751e-01 1.626355404224941181e-01 2.112725803592813145e-01 2.982384225474123962e-01 4.657508393422863935e-01 7.331835701761997282e-01 9.742004942300175330e-01 8.996294601610898001e-01 6.180368000617537660e-01 3.793057445766861990e-01 2.544859517811741134e-01 1.818201508403775313e-01
1.319504418970709747e-01 1.540395905807915022e-01 1.927553057848453988e-01 2.609294135385176183e-01 4.114612038394356297e-01 6.957663255743212760e-01 1.000000000000000000e+00 9.386694699545468090e-01 6.273431217612810418e-01 3.711806734045803302e-01 2.479937195946792516e-01 1.768505251681700974e-01
1.251973117020301896e-01 1.395398768165118375e-01 1.598761122488459030e-01 1.909729189575993524e-01 2.738467211822170899e-01 4.590886103735263846e-01 6.945625002941583359e-01 6.885276734458399828e-01 4.866642761685235352e-01 3.060341541943817356e-01 2.187612474373182014e-01 1.634471473757132531e-01
1.183646285369196194e-01 1.254306251122666860e-01 1.296451270064541694e-01 1.313306763486467299e-01 1.535163430927574402e-01 2.252595081227490581e-01 3.398232295052820984e-01 3.684127450051302155e-01 3.002918776121673017e-01 2.214644255942027351e-01 1.795203596094060716e-01 1.460879488604989451e-01
1.131492684391457171e-01 1.163029506528392015e-01 1.137693665497164913e-01 1.040604982245923876e-01 9.770418648519710314e-02 1.086301018521405315e-01 1.434988716022301547e-01 1.698867543629403454e-01 1.705086407025796780e-01 1.557912041380998813e-01 1.452297901339337505e-01 1.298305012346112897e-01
1.098626055626047704e-01 1.126202483800933241e-01 1.117165447402467954e-01 1.036942537277725507e-01 9.080515522247317728e-02 8.104610700914749444e-02 8.516649988969844653e-02 9.828658798410828956e-02 1.112950526116388561e-01 1.178575902006340353e-01 1.208789475793718982e-01 1.164329562235511817e-01
1.080813600755137632e-01 1.117623596258288249e-01 1.146698824413100448e-01 1.119069832106739937e-01 9.964778208670675708e-02 8.269493261906987747e-02 7.492112956318661143e-02 7.923138070320440152e-02 9.015374234834999667e-02 1.002173904440569197e-01 1.067760466335698627e-01 1.073322094827760392e-01
1.061876593087417581e-01 1.102096631704821278e-01 1.149247780990564349e-01 1.157287883351594132e-01 1.072368224938638620e-01 9.137045522629086425e-02 8.085178072643021963e-02 8.061678590831292124e-02 8.680664116162789545e-02 9.419743209087530489e-02 9.966079904080567264e-02 1.016690191881167438e-01
1.042005078978630317e-01 1.074957406489777806e-01 1.114752572120166485e-01 1.127012228028167196e-01 1.072430118812490868e-01 9.607597900492474696e-02 8.735919283365149723e-02 8.529753484743092529e-02 8.802947843467343048e-02 9.248790415398222553e-02 9.627587612002104500e-02 9.835206112010383417e-02
1.020296335353661488e-01 1.041330828610721043e-01 1.063075515260135107e-01 1.066849497315096595e-01 1.034203546788059896e-01 9.702845141553435859e-02 9.157482069276569325e-02 8.961190769799264044e-02 9.050673547781525052e-02 9.279633629171529785e-02 9.512306413347001999e-02 9.665660448062529664e-02
