2.463433885561386056e-03 7.473938233411259353e-03 1.585014648184358138e-02 2.279325826134596944e-02 1.731351991766776413e-02 3.548354862826200336e-03 1.127242832315854780e-03 1.123233654081661967e-02 1.933048388030417231e-02 1.940750376966832169e-02 1.496396687735769386e-02 1.035119118749274272e-02
2.132784703928171377e-03 8.959610154229840501e-03 2.575574559893727480e-02 4.635005559375383888e-02 3.876400583091860197e-02 6.583114192175499625e-03 4.958508718820652666e-03 3.087153439036613781e-02 4.322898991696801085e-02 3.618128049472053159e-02 2.381142074289008259e-02 1.442479449014299683e-02
1.323424540145747485e-03 8.836700957054131542e-03 3.748209721275109346e-02 8.723182586358153856e-02 8.001825002842254120e-02 9.565265625682746811e-03 2.128902340001549709e-02 8.638260664192841387e-02 9.665084118441308325e-02 6.550843852796055244e-02 3.574354517977303136e-02 1.862839148833824593e-02
6.322567740824977392e-04 7.504471808136899819e-03 4.837149304290212087e-02 1.428746709092876543e-01 1.382710016626736427e-01 7.735836983169582480e-03 8.065575320988814523e-02 2.298657646516653053e-01 2.088944070298706102e-01 1.137314524910883334e-01 4.992429065081017275e-02 2.183185668801273377e-02
6.330067659848746808e-04 7.775256065047682005e-03 6.092701546550123581e-02 2.021131560366863644e-01 1.899863933368332036e-01 1.077540386358771893e-03 2.341827066022559856e-01 5.211473942444880825e-01 4.054968284067569928e-01 1.823501807115251450e-01 6.383691850834800896e-02 2.289553425566862727e-02
2.445312862327602386e-03 1.448687988751452133e-02 8.653064441835582599e-02 2.621220016755067550e-01 2.196016280004957633e-01 1.589777086759071615e-03 4.511208076780315324e-01 8.807628728714044231e-01 6.279117739536418386e-01 2.473166101300248165e-01 7.141307700691537641e-02 2.122393234837543358e-02
9.485640128114621386e-03 3.446631009652784128e-02 1.339133714808841691e-01 3.238208982275062042e-01 2.412656594979189772e-01 3.757303481344900168e-03 5.284676331836202223e-01 1.000000000000000000e+00 6.939707258507055165e-01 2.579281632139486802e-01 6.672186291923998258e-02 1.764449266553093365e-02
2.298270690955793449e-02 6.577510960136907781e-02 1.851695374901899116e-01 3.581850969275471863e-01 2.514683305992096440e-01 1.425509441553186201e-04 3.789496035180943689e-01 7.556442356916795999e-01 5.393630235090787206e-01 2.049886981282080245e-01 5.360907271469427665e-02 1.432852116302998045e-02
3.659658199349630908e-02 8.952541766397083267e-02 2.004651370256793075e-01 3.206340589479475534e-01 2.158264008074370632e-01 2.517197425875705025e-03 1.816872384372810734e-01 4.144010887411839761e-01 3.227483767859266051e-01 1.368264806305463377e-01 4.103713431574847886e-02 1.249237181612621386e-02
4.266498634049961658e-02 9.067373353557146853e-02 1.678664873199705865e-01 2.259744456619900421e-01 1.432446920320628037e-01 6.187659203622719248e-03 6.658659804151206840e-02 1.851974750516607870e-01 1.661064857890327817e-01 8.414032136850124743e-02 3.130084574086265670e-02 1.150889407480979246e-02
3.996226786785408991e-02 7.423670282919594965e-02 1.157107143105813168e-01 1.325542969626800349e-01 7.832613068632410247e-02 6.089241730511265639e-03 2.062011405136669404e-02 7.370023079685651679e-02 7.889139623084830133e-02 4.906320354487677532e-02 2.289390369778049675e-02 1.020169551914180787e-02
3.230750387363270915e-02 5.312971645093981371e-02 7.129616036084496233e-02 7.103223130680245967e-02 3.963154149415711036e-02 4.559140368069218054e-03 5.509725507962113383e-03 2.752996689356987728e-02 3.568131906363551653e-02 2.706991590505042344e-02 1.550777132061969925e-02 8.235575251197673960e-03
