1.325860169725663791e-02 1.603365383454490728e-02 1.058419971879227296e-02 3.228889305142704702e-04 1.396068564074465397e-02 5.182347876707833062e-02 5.738230767771548141e-02 3.597316400799959596e-02 1.574459708505183964e-02 7.862034432580300089e-03 4.361988565049127950e-03 1.728864695367209872e-03
2.438507355183610475e-02 4.109838566296095119e-02 4.382522047225435868e-02 1.008020367420571148e-02 1.627716351268667164e-02 1.024497435234991288e-01 1.050267780015338853e-01 5.399411980937685734e-02 2.082363574406882398e-02 1.273159413731738895e-02 9.121931936840172936e-03 4.106118599743104752e-03
3.904375492277260135e-02 9.279794851724992855e-02 1.588488247931991726e-01 9.667464973323122712e-02 1.314069291640771386e-03 1.392297533574739510e-01 1.408372172576131121e-01 5.332067216335034665e-02 1.815897260917495940e-02 1.748572169884202859e-02 1.655704538673177448e-02 8.250393229982218996e-03
5.235580467177787523e-02 1.711514797585659831e-01 4.341014521988269537e-01 4.703335247964930410e-01 7.481158311355814994e-02 4.603702498581981745e-02 5.637264858755730579e-02 1.066556006014538968e-02 5.693123228862722630e-03 2.092436530222087365e-02 2.804843306207679618e-02 1.422790022366424677e-02
4.658091894014143586e-02 1.975835341128714395e-01 6.652748670285366650e-01 1.000000000000000000e+00 4.160041524671142521e-01 7.235148964145619518e-03 1.961719158418874379e-04 2.404016916703986405e-04 3.806186891958815433e-03 3.353710344025018913e-02 4.488980948015294098e-02 2.141612359544348837e-02
2.940626722116641487e-02 1.344620139822709504e-01 4.999209769952278615e-01 8.676680126853610897e-01 5.691665448993035170e-01 1.220874623569377787e-01 2.325984002014309590e-02 3.416497917492959823e-06 2.312780070478117136e-02 6.092792737467364605e-02 6.186826644522594454e-02 2.643078958755788049e-02
1.458263448870848050e-02 5.668435465446535620e-02 1.792013197129695978e-01 3.085794687707560935e-01 3.285445856276132948e-01 1.658742288502254858e-01 4.797519439820546391e-03 6.039710606627318040e-02 1.207873745196275106e-01 1.032867553222625440e-01 7.219503855017854466e-02 2.758620286199944469e-02
4.187742357850052048e-03 7.555929218679675353e-03 9.304551877073517427e-03 1.888126637481248038e-02 1.186074231528216338e-01 1.924971441432423436e-01 2.250468310550274992e-03 1.441806567274303563e-01 2.124141411643388488e-01 1.249626092101125130e-01 6.953581502283685822e-02 2.411740517217189975e-02
1.821476359159431837e-03 7.165939416167006965e-04 1.555396157553820698e-05 6.172724396056291155e-03 1.734057918638246543e-01 4.164707463189927794e-01 8.807926753564720990e-02 3.325528294448847760e-02 1.163248626568281624e-01 8.223671995166084714e-02 4.852363912871561491e-02 1.673842947607462328e-02
1.789540730526639018e-03 1.420886414728645851e-03 3.102850756464768742e-03 4.830678034412204391e-02 3.110671200052568253e-01 5.910203643265363738e-01 2.571880349238325203e-01 7.155733810713505068e-03 1.802244689546378051e-02 2.768166574727562793e-02 2.170988696131132337e-02 8.126092465245073060e-03
3.232585424153470218e-03 5.117030207618739751e-03 1.581146587401760159e-02 8.614183191562593822e-02 2.875660189191031058e-01 4.460897447869600629e-01 2.508581395757337740e-01 4.504891016488717093e-02 5.550737699421292616e-04 2.280392184327104371e-03 4.273746906892450168e-03 1.785169187999283320e-03
4.004464830042832324e-03 7.410057954315331895e-03 1.990711787447805095e-02 6.862307210978288441e-02 1.630012534274397074e-01 2.279610159920414381e-01 1.522144744090027924e-01 4.780796852197215230e-02 6.684295422301202508e-03 6.810929595064771781e-05 3.805815303706451959e-04 1.837251014830289914e-04
