2.525237942890711795e-01 2.695573594633232095e-01 2.842516446175761269e-01 2.826413824586898604e-01 2.645376035250013302e-01 2.516214724509369671e-01 2.589669027796105971e-01 2.787523289393948889e-01 2.964235680518020888e-01 3.003029952463364682e-01 2.895188412646361731e-01 2.733372678080357443e-01
2.715995721963999077e-01 3.007252456814938912e-01 3.327642785553925897e-01 3.342395612467213284e-01 2.942230399614456648e-01 2.608775100677057646e-01 2.733056111518459286e-01 3.135919463798663154e-01 3.524718196500356004e-01 3.601774108159149224e-01 3.383980358414935274e-01 3.078870510737715671e-01
2.894918655298934218e-01 3.314291755114249782e-01 3.911289088483749787e-01 4.037527451884714291e-01 3.357274281235311797e-01 2.768923513843210005e-01 3.046286397718156458e-01 3.801347297091274280e-01 4.516639346124382004e-01 4.570269665712881069e-01 4.098865175586869913e-01 3.534584703474428213e-01
3.018302960632568976e-01 3.521772791163929606e-01 4.382244266376524311e-01 4.654578418141899765e-01 3.724096612113192428e-01 2.897100513937332922e-01 3.431590826537652128e-01 4.663479862768961093e-01 5.839016325475768765e-01 5.844098929788822394e-01 5.004531012424275893e-01 4.050847928651996610e-01
3.043960433869872806e-01 3.503999435196147871e-01 4.358804999575683348e-01 4.632376917669487892e-01 3.718853584612282770e-01 2.979042007967810934e-01 3.956436134747667865e-01 5.834227785168933922e-01 7.512299992517297298e-01 7.362134119468296545e-01 5.968347911209292977e-01 4.545658234862284819e-01
3.012608596050109777e-01 3.398895007889385367e-01 4.049678365241251576e-01 4.203068418546695439e-01 3.448475046456091486e-01 2.971617782248133777e-01 4.401184954230787372e-01 7.018178495781871584e-01 9.227458338728861120e-01 8.841317933472109258e-01 6.796505942179634774e-01 4.903969857088307793e-01
2.997209849388968728e-01 3.413360411861526833e-01 3.939608244869973741e-01 4.017877038801072609e-01 3.340575853267506723e-01 3.031411774123248248e-01 4.785344773174288191e-01 7.733231560548211592e-01 1.000000000000000000e+00 9.173060967323102277e-01 6.744880403804613955e-01 4.790686922527506719e-01
3.022381511772568863e-01 3.594681640441055315e-01 4.202380669603023033e-01 4.355382387534811883e-01 3.654751808018543713e-01 3.262727402812296562e-01 4.951403990951324663e-01 7.551795278743349549e-01 9.322274635898134543e-01 8.108168071726070680e-01 5.857328072102629957e-01 4.289448484141180074e-01
2.978441087931201769e-01 3.612322205936997488e-01 4.211356753079503745e-01 4.308677727408164460e-01 3.631298194129664036e-01 3.215614428298818606e-01 4.594282058536813818e-01 6.459217405081072449e-01 7.523770571052459388e-01 6.395799708682639029e-01 4.746180933408242764e-01 3.701559466835358525e-01
2.880014110068737643e-01 3.439747341650575274e-01 3.919228023542566941e-01 3.975079181707369957e-01 3.488520460525922351e-01 3.135741881923848617e-01 4.011983076714377705e-01 5.097918512726437035e-01 5.610817728388407533e-01 4.833524636973774435e-01 3.819250667492578577e-01 3.192816441683343220e-01
2.734317015240896875e-01 3.127894741027275050e-01 3.405307833595654365e-01 3.373649479309500099e-01 3.101345870727875154e-01 2.911091278096328838e-01 3.443619640291570860e-01 4.088035554692532880e-01 4.403886902352002752e-01 3.987316864202568589e-01 3.372159281538163467e-01 2.932341591102328171e-01
2.557959013384210056e-01 2.801042303404579492e-01 2.961593049176537984e-01 2.963063254914833355e-01 2.877672626009001866e-01 2.781350973019111605e-01 3.017597689390486559e-01 3.288450182264135435e-01 3.393587904956922863e-01 3.185261599859980919e-01 2.884458638672427466e-01 2.645653933412817627e-01
