9.769904282412662094e-03 3.929880589410376587e-03 6.184907204009266525e-05 1.084317081325492614e-02 4.199739644331670213e-02 7.870107954050292731e-02 9.436177218415872647e-02 7.906869042867104014e-02 4.867528354598724821e-02 2.310541423694002783e-02 8.721168963935922031e-03 2.700765928738256376e-03
2.142117322547785682e-02 1.179931263457668564e-02 3.017177478029707083e-04 1.485389746613689256e-02 7.616423800941687916e-02 1.531974914597828419e-01 1.807081912152082859e-01 1.379964595787465387e-01 7.199115928153280997e-02 2.709427032262862189e-02 7.541026878403724910e-03 1.481693221779573078e-03
4.380363047453212505e-02 3.173889142332175783e-02 4.406393902186621185e-03 1.726397113023253604e-02 1.331361492911972144e-01 2.929152225006220744e-01 3.404846150818614525e-01 2.339871914248533302e-01 9.892401549271835626e-02 2.655832132564817788e-02 4.263784594955079624e-03 1.966313938258157173e-04
8.062003604377915300e-02 7.426743598534103763e-02 2.209745636952323983e-02 1.334893854827398293e-02 2.032320932193696916e-01 5.034267135070423782e-01 5.859119955416217662e-01 3.663324733726488480e-01 1.232939946484571808e-01 2.042030131475247937e-02 7.452481798523188060e-04 4.475289020698613421e-04
1.266984735706676302e-01 1.409974107879820582e-01 6.535316958460198056e-02 3.958508750584626042e-03 2.464609596377832779e-01 7.108187968884659425e-01 8.513281095360144546e-01 5.032949991275308399e-01 1.395769762515690904e-01 1.216432886863230874e-02 4.178244101591613172e-04 3.869786085054826956e-03
1.610168126524536003e-01 2.005267051040005855e-01 1.172708538083851726e-01 2.752479358874735360e-06 2.367096067348718191e-01 7.957472854326042011e-01 1.000000000000000000e+00 5.822794522093260872e-01 1.419317273293055071e-01 5.643779962400961685e-03 4.407019158588478154e-03 1.009097927788261614e-02
1.599518776331839698e-01 2.025502533103037961e-01 1.248328980140926275e-01 6.174827589080197953e-04 2.061955876305989199e-01 7.404518627507801209e-01 9.521269062281910722e-01 5.493788585721709472e-01 1.220034388643365941e-01 1.688290359035137835e-03 9.950490183055941268e-03 1.593131458674183071e-02
1.247957360342981659e-01 1.460782401326045088e-01 8.031826636078960580e-02 4.551382517285375561e-05 1.773922082466559691e-01 5.946169961281824179e-01 7.455081885764079930e-01 4.215594309990153277e-01 8.793824047990243808e-02 3.179934129545712845e-04 1.197296883782331470e-02 1.719344948369366105e-02
8.007535902316927079e-02 8.052876602190019162e-02 3.404471622542897674e-02 2.428010804875574587e-03 1.344168265496835935e-01 3.959140707636044643e-01 4.793538806526271290e-01 2.717376241733154840e-01 5.887783361668407628e-02 3.226997323886191199e-04 8.176593386767062183e-03 1.297250269965762558e-02
4.513523373879960859e-02 3.777886299332337133e-02 1.097837954362457236e-02 4.647869248982395250e-03 8.292664841628499817e-02 2.170539254075573576e-01 2.583000409836994082e-01 1.541390477726086172e-01 3.975420351427274429e-02 1.215796143816266946e-03 3.025967416513317392e-03 7.016257845124016478e-03
2.368807535462791325e-02 1.659169877719304798e-02 3.099599710479533903e-03 4.218594848330464893e-03 4.333505490405252514e-02 1.034081611057807437e-01 1.232038615289141464e-01 8.020600100039768088e-02 2.633376873675775595e-02 2.491743716191657017e-03 4.670937433862117679e-04 2.803123391918989262e-03
1.205849984001270206e-02 7.221091168500566593e-03 8.313624198006774966e-04 2.840680028846766497e-03 2.091815051304269507e-02 4.639619268632818455e-02 5.585904515808857995e-02 3.995925378872583478e-02 1.644422073160588943e-02 2.990800680400061869e-03 3.929710317775450497e-07 8.262325679840337072e-04
