1.533397839551144670e-01 2.009975813404804579e-01 2.608578362056178657e-01 3.033959910226567414e-01 2.715110576738734016e-01 1.637364722980980403e-01 7.278131931882367289e-02 3.232722143870814246e-02 2.255188184176477525e-02 2.376106311828949519e-02 2.822633953351416647e-02 3.375298043211147347e-02
1.817600710302093026e-01 2.608956418502343944e-01 3.797514215081227995e-01 4.932671089358212635e-01 4.538180471588707521e-01 2.313765262487696706e-01 6.261491562462490057e-02 1.297673770506379588e-02 7.741537475525601258e-03 1.162989144360386702e-02 1.861949674777237454e-02 2.645831923334892449e-02
2.099113724896808364e-01 3.235269206025382371e-01 5.146475822211040718e-01 7.335659560707997739e-01 6.765425233810419270e-01 2.809478158806230641e-01 3.506562591746127666e-02 2.074900614785605852e-04 1.146418847508529190e-04 3.091637487594528933e-03 1.075224841348003044e-02 2.015002996065488189e-02
2.308659546654644457e-01 3.713752937779977170e-01 6.330839688784789532e-01 9.888281841651399562e-01 9.510039478909024790e-01 3.798193786033095543e-01 3.332323673795149765e-02 7.651644384063432730e-04 7.394333895089405702e-04 5.557794945461066007e-04 6.183770268541674900e-03 1.535373020286062012e-02
2.365744064242820965e-01 3.774331678925360034e-01 6.399289695980439063e-01 9.990465812472116847e-01 9.144231405782767830e-01 3.337088942131041236e-01 1.876968429292480423e-02 4.649617385625869764e-03 4.226884038046795078e-03 9.244389583671120433e-05 2.786480685553953049e-03 1.099939534328363104e-02
2.392619633726883743e-01 3.760887018194150611e-01 6.392490507643067144e-01 1.000000000000000000e+00 9.190184555414508960e-01 3.613287225427757599e-01 2.815974907623253892e-02 2.634387850101655923e-03 5.931351706880901541e-03 9.635838845355346139e-04 9.875358009969268779e-04 7.831408348392252319e-03
2.338347913819508461e-01 3.617274331177207092e-01 6.212115102777402420e-01 9.646865923764336159e-01 8.720140408313331593e-01 3.325868456924627181e-01 2.156533249179685974e-02 4.125278389165765169e-03 9.090744614472267768e-03 2.200764235320868279e-03 2.718326812578103729e-04 6.000696460305483641e-03
2.244063650460336179e-01 3.444340416437409180e-01 5.978232006652970387e-01 9.351475205079612385e-01 8.516718536473210088e-01 3.019496800018493521e-01 7.848330644235597744e-03 1.597805639479291454e-02 2.200554649792835563e-02 6.540324980201586702e-03 2.082122469762086068e-05 4.552739791856005337e-03
2.164569733273299934e-01 3.347690448498911731e-01 5.893838322506286254e-01 9.283662878000333851e-01 8.487189691874016395e-01 2.880115751063545559e-01 3.812709865955668780e-03 2.145934956503405683e-02 2.331251946186501528e-02 5.467047137563870937e-03 1.382330372994351057e-05 5.528839444292602510e-03
2.007680930409725673e-01 3.049100509958411753e-01 5.131753169831638761e-01 7.771084845188148682e-01 7.107527831150045605e-01 2.706477091362903820e-01 1.300292828673230323e-02 6.315774153949967051e-03 9.564837941237934460e-03 1.165444932170660178e-03 1.128375225153297520e-03 8.858966103506584616e-03
1.770047873050895060e-01 2.551925285473249372e-01 3.925670288321577717e-01 5.360134051252251064e-01 4.623027205939842510e-01 1.860396840591951040e-01 1.789270494369237657e-02 1.008256604748482320e-04 4.355787751524608240e-04 7.340161283553170305e-04 6.206571163307499604e-03 1.524872921513985291e-02
1.499498304460927800e-01 1.984656984302407001e-01 2.668137006261609989e-01 3.197489277333154245e-01 2.668774105260189877e-01 1.338808390914873470e-01 3.503259119715262937e-02 7.138501146394220752e-03 3.800776284876310977e-03 6.967445118964766919e-03 1.363972094984395103e-02 2.174346348331677656e-02
