1.347716051262992931e-01 1.534455328017022835e-01 1.942317054150719813e-01 2.568263827640446806e-01 3.275085073457489337e-01 3.742422016703762511e-01 3.861145942457355762e-01 3.603485137849094522e-01 3.182557821214916927e-01 2.755577357796300531e-01 2.411586875396745377e-01 2.096523414297816190e-01
1.155026757878008792e-01 1.336557350760780860e-01 1.885155626641608351e-01 2.876563202041657608e-01 4.125423537262554730e-01 4.931815208136739459e-01 5.089058873000553707e-01 4.593979648410606575e-01 3.879702008250217049e-01 3.185655940452670754e-01 2.687396877368039561e-01 2.233534836020028558e-01
8.772151627407412389e-02 1.001032631897339348e-01 1.666781952573532233e-01 3.186207206470020314e-01 5.384752498826089750e-01 6.866614951560821023e-01 7.103302430128649592e-01 6.076713674557006062e-01 4.817405409657263271e-01 3.689207137541270498e-01 2.974716568675652151e-01 2.365327988046801999e-01
5.598576533390037940e-02 5.750462995175207453e-02 1.232693553555061355e-01 3.240526996075506205e-01 6.512615201135393272e-01 8.777907118091440308e-01 9.099085331060829951e-01 7.488383218288449106e-01 5.683789901601390415e-01 4.132113959892440569e-01 3.225264870506233117e-01 2.475940150433121323e-01
3.069528276864615449e-02 2.407714903971867187e-02 7.565552884654645760e-02 2.948101534036968174e-01 6.825753800209936051e-01 9.598752103487254717e-01 1.000000000000000000e+00 8.094602835287602050e-01 6.058848452862772849e-01 4.337319192676794555e-01 3.351204897833690577e-01 2.544695513122227637e-01
1.912085331338491193e-02 1.086306981707033797e-02 5.195245818392588838e-02 2.745661118736144046e-01 6.624629252222780096e-01 9.297267311338051066e-01 9.544439351484552692e-01 7.704789423348167299e-01 5.829842749768613386e-01 4.245527965101433265e-01 3.316555964851158333e-01 2.544808586376945958e-01
2.112109839018401145e-02 1.361462118403508094e-02 5.847001005032129856e-02 2.876719030899941298e-01 6.504296491399335078e-01 8.969124006519261227e-01 9.170567151190867072e-01 7.452139383411386930e-01 5.649298847257978595e-01 4.144381471119890081e-01 3.245010725843250898e-01 2.524306041196781036e-01
3.785325274427749770e-02 3.552573236351883740e-02 9.724791296590944156e-02 3.300306631792058187e-01 6.496818924145886243e-01 8.666689261919610088e-01 8.862723394701940149e-01 7.247463792222119672e-01 5.433420120538176024e-01 3.965984745805715139e-01 3.104147104763724241e-01 2.458916853864719920e-01
6.780533298477130211e-02 7.753149219243532508e-02 1.537461033165986313e-01 3.654626528523964302e-01 6.255565624588143026e-01 8.070034102252700015e-01 8.302761842701144035e-01 6.915943287003962769e-01 5.176092091620129176e-01 3.797977637574622700e-01 2.973310788468784827e-01 2.391745093770718533e-01
1.011889814038146873e-01 1.221828406791686528e-01 1.964178322006975563e-01 3.553663285188000676e-01 5.355074156728147905e-01 6.632876779007277346e-01 6.830537913761378643e-01 5.856732786579061933e-01 4.520808888897040467e-01 3.437182338451472141e-01 2.756932971500539176e-01 2.281119820701489331e-01
1.265129141141328739e-01 1.501814957936698225e-01 2.083032668984221847e-01 3.121951411758606132e-01 4.279560890975203091e-01 5.163445266609058004e-01 5.343026228244521780e-01 4.722493008099965528e-01 3.784480319348190736e-01 3.009901399960235313e-01 2.499932196969047726e-01 2.141940062739761397e-01
1.444565669408791053e-01 1.665402156605649830e-01 2.083464160707008961e-01 2.716250819438803532e-01 3.361546018257798862e-01 3.824187988001205296e-01 3.916571170295272686e-01 3.624640213664547805e-01 3.127401853657981179e-01 2.659219469080835729e-01 2.307938771266228040e-01 2.039319546266419869e-01
