3.013125580326552287e-08 1.280097974126493220e-10 8.939114876183230231e-08 8.423457519389536122e-07 2.834388151021331917e-06 6.326710550021130370e-06 9.770197629641355394e-06 1.029157687157966480e-05 7.545803383820271703e-06 3.996493024130588637e-06 1.381384724066917809e-06 3.690599314836107201e-07
2.159059180694756754e-07 1.144016487977827736e-07 8.314664764768370339e-10 8.922959202979410194e-07 4.779946427466939333e-06 1.345083184459444596e-05 2.294352446882120695e-05 2.421212389376703236e-05 1.566964621183973056e-05 6.596277453296326967e-06 1.492958676733394330e-06 1.942912344485851592e-07
9.596973966276295776e-07 1.060071560289853599e-06 5.970941860758109834e-07 1.848569084948974317e-07 4.987240483357031032e-06 2.141666388194355915e-05 4.195951623771803561e-05 4.352687494582792982e-05 2.326555010302660235e-05 6.769896793024943306e-06 5.205766424531557597e-07 1.373492853351048019e-08
3.004493636405194714e-06 4.783913124624831447e-06 5.703206348011093201e-06 1.235026009226880783e-06 1.039615926654877732e-06 1.679078397601332608e-05 4.022027756323478414e-05 3.733415730975835111e-05 1.284023478108152625e-05 1.041558139120839828e-06 7.065343218112475178e-07 1.520450119445306496e-06
6.668143839001328196e-06 1.322354635685717333e-05 2.162015766297161631e-05 1.216686403693837520e-05 1.299273873005574728e-06 5.270231814289422218e-06 1.889491472320845256e-05 1.020911843256389795e-05 6.190568611619196399e-09 4.386560011861545540e-06 1.038739916856708709e-05 7.141528682305772761e-06
1.089418681041888578e-05 2.517170424742717287e-05 4.903777981506339209e-05 3.772050730697180596e-05 1.466241359034311861e-05 2.405322134624219984e-07 8.455754919228359712e-07 1.339855221197805232e-06 1.826738460787054189e-05 2.939859918186492349e-05 2.926442373917002699e-05 1.491959463426640803e-05
1.139912388785079778e-05 2.723069144405277937e-05 5.397951629059403696e-05 3.925806076694697143e-05 1.326811729382204041e-05 3.474847221990858977e-07 2.118532833011245675e-09 7.653309172030221163e-06 3.292976445261945427e-05 4.093818067564453019e-05 3.507721995227585803e-05 1.704698076341042240e-05
7.210926254826130306e-06 1.506785356121375784e-05 2.450064197991035588e-05 8.840259425681086880e-06 2.605281589150959251e-09 6.206832337876817491e-06 4.072959370926839976e-06 1.259586903636506515e-06 1.613887745639579492e-05 2.324863740530867798e-05 2.201515850241271782e-05 1.193537156733298643e-05
2.475601343809446668e-06 3.382170084482482564e-06 2.351319818622811404e-06 1.401545901780971584e-06 1.787940967105673798e-05 3.389242388894696712e-05 2.079486466690807871e-05 2.001884738958502230e-06 1.681784205949833441e-06 6.222617027265192860e-06 8.338996622339995573e-06 5.628656724265852440e-06
2.818660786603342688e-07 2.060197753747993991e-08 8.910278465153315896e-07 1.318894580292471769e-05 3.812524300392827091e-05 5.020870743452205917e-05 3.226642093294834068e-05 8.915876774258129346e-06 4.278141121177196376e-07 4.410881383443306554e-07 1.831306833724360611e-06 1.844928797469443521e-06
1.218464503138450688e-08 4.661854589645408840e-07 3.077040096941408625e-06 1.342067524922151478e-05 2.773772231908612436e-05 3.220968885204113946e-05 2.191326141447317961e-05 8.290560398411361126e-06 1.549169092154416472e-06 3.259596854341961800e-08 2.226696017963893006e-07 4.511559726733177901e-07
1.663107548125020018e-07 8.327667369272477386e-07 2.847510673601586005e-06 7.992579155606074326e-06 1.358828611355021641e-05 1.496451864757924605e-05 1.097262195416043778e-05 5.168467929568817104e-06 1.612045361473455305e-06 2.732702288189081094e-07 3.799848526783613615e-12 5.586585620226140187e-08
