index,filename,atom_count,iou,dice,planarity_pca,planarity_rms,rmsd
33,10286,tensor(17),0.7459425926208496,0.8544869422912598,99.99999957497003,99.99348056771736,0.00016962536143557037
34,10310,tensor(22),0.6307145953178406,0.7735438346862793,99.99999579834171,99.97950205264135,0.0006407164993496647
35,10351,tensor(11),0.7452107071876526,0.8540065884590149,99.99999625531397,99.98064880839374,0.0003940531572929357
36,10365,tensor(17),0.6822541952133179,0.811119019985199,99.99998664708312,99.9634583543604,0.0010236143395235555
37,10366,tensor(17),0.7206771373748779,0.837666928768158,99.99997705377423,99.95209777557615,0.0013362062130071219
38,10367,tensor(17),0.7181984186172485,0.8359900712966919,99.99984726264509,99.87641295043153,0.0034297477976040314
39,10371,tensor(13),0.7737407088279724,0.8724395036697388,99.99999031740876,99.96888313610994,0.0006903333993620123
40,10378,tensor(19),0.7366977334022522,0.8483891487121582,99.99999535846155,99.97845576951721,0.0006534392022314641
41,10390,tensor(24),0.7443576455116272,0.8534461259841919,99.99978916569691,99.85479850290089,0.005799796584207868
42,10392,tensor(17),0.7609786987304688,0.864267885684967,99.99978609137759,99.85374369073317,0.00394239006663905
43,1043,tensor(14),0.6970138549804688,0.8214592337608337,99.99999935746936,99.99198419911122,0.00019254356826785025
44,10435,tensor(13),0.8300764560699463,0.9071494936943054,99.999984294293,99.96036957045466,0.0009202118745068051
45,1044,tensor(13),0.6805011630058289,0.8098788261413574,99.999995525201,99.9788462787911,0.000472294225836618
46,104516,tensor(20),0.5808857679367065,0.7348864674568176,99.99526334361911,99.31174999087276,0.020785858499494513
47,1046,tensor(14),0.7534952163696289,0.859420895576477,99.9999863604947,99.9630682966172,0.0008863297251520771
48,104614,tensor(10),0.7318321466445923,0.8451536893844604,99.99999974588349,99.9949590028459,0.00010799743651487106
49,104682,tensor(16),0.7437745928764343,0.8530627489089966,99.99999602784622,99.98006973672464,0.0005322194894262445
50,104777,tensor(27),0.7074933648109436,0.8286923766136169,99.99954515602604,99.7867288011023,0.007036920489435619
51,1048,tensor(9),0.7434367537498474,0.8528405427932739,99.99999782845912,99.98526385080598,0.00025082235207868304
52,1049,tensor(11),0.8370221257209778,0.9112814664840698,99.99999959702555,99.99365197312228,0.0001230301603635096
53,104988,tensor(29),0.6175684928894043,0.7635762691497803,99.99143047659653,99.0742431294493,0.031725213661194025
54,104994,tensor(17),0.753722071647644,0.8595684766769409,99.99999919416094,99.99102314604727,0.00023873679690455049
55,105035,tensor(9),0.6794150471687317,0.8091091513633728,99.99999963386422,99.99394908448672,0.00011327441275824543
56,105085,tensor(13),0.6549349427223206,0.79149329662323,99.99999848215828,99.98767992795177,0.00026235192500068035
57,1057,tensor(15),0.8058394193649292,0.892481803894043,99.99999971912882,99.99470027191326,0.000123103907648576
58,10613,tensor(18),0.6556712985038757,0.7920307517051697,99.97281633037677,98.35102877067378,0.04312346904868535
59,10638,tensor(20),0.7045685052871704,0.8266825675964355,99.99999156628402,99.97095913796123,0.0007956780023330914
60,10640,tensor(18),0.7437097430229187,0.8530201315879822,99.99999387787044,99.97525706173569,0.0006605852692947937
61,106481,tensor(21),0.7257659435272217,0.8410943150520325,99.99997878445684,99.9539396616732,0.0013909533270584833
62,106482,tensor(21),0.7057129144668579,0.8274697661399841,99.99555476438631,99.33325917901658,0.0193589035257558
63,10658,tensor(20),0.7368972897529602,0.8485214114189148,99.99999895935277,99.9897987880918,0.00029740947631843863
64,10667,tensor(18),0.6978210806846619,0.8220195770263672,99.9999966480949,99.98169179089388,0.000489546392475942
65,10677,tensor(22),0.7574591040611267,0.8619934320449829,99.9999331113212,99.91821447344297,0.002585544768853836
66,10731,tensor(25),0.6877062916755676,0.8149596452713013,99.99997181026313,99.94690598451396,0.001732180618746774
67,10752,tensor(20),0.656218409538269,0.7924298048019409,99.99789726598887,99.54143940128156,0.013962988758023175
68,10765,tensor(18),0.5553869605064392,0.7141463160514832,99.9950188190355,99.29420760145106,0.01970149578321619
69,107781,tensor(26),0.6763678789138794,0.8069444298744202,99.99999889525068,99.98948929437566,0.0003478521052447383
70,10787,tensor(15),0.7354793548583984,0.8475806713104248,99.99999824482379,99.98675169352714,0.0003129229891272042
71,10789,tensor(15),0.7129120826721191,0.8323977589607239,99.9996048464119,99.80121490257623,0.0047022763174677604
72,10821,tensor(14),0.7950693368911743,0.8858368992805481,99.99999487019699,99.9773509309802,0.0005651741483891244
73,108745,tensor(21),0.6299499273300171,0.7729684710502625,99.99950970474713,99.77857334018027,0.007023833549707589
74,10881,tensor(14),0.7179867029190063,0.8358466029167175,99.9998906942531,99.89545055410206,0.0023613531902303255
75,108854,tensor(18),0.7359583377838135,0.8478986024856567,99.9999943905832,99.97631579194125,0.0006370000358032574
76,108885,tensor(18),0.8206083178520203,0.9014660716056824,99.99996882096376,99.94416179983997,0.0016042708426930695
77,10935,tensor(10),0.7160493731498718,0.8345323801040649,99.99999528850306,99.97829401655642,0.0004046251612239233
78,10971,tensor(12),0.6676946878433228,0.8007397055625916,99.96968938609196,98.25874171856186,0.047182508739214285
79,109898,tensor(16),0.7443708777427673,0.8534548282623291,99.99983482431212,99.87147919985087,0.003237102526699232
80,110389,tensor(22),0.6738447546958923,0.8051460981369019,99.99999615084704,99.98038074128341,0.0007930102475216539
81,11050,tensor(22),0.7451830506324768,0.8539884090423584,99.99999258464909,99.97276885705948,0.0007904975075391238
82,11077,tensor(24),0.7007607817649841,0.8240556716918945,99.99994524956715,99.92600644431103,0.00248712949095541
83,11089,tensor(18),0.7350574731826782,0.8473004102706909,99.9999583620771,99.93547253279347,0.0018022521421416282
84,11137,tensor(15),0.7614285945892334,0.8645579814910889,99.99995363286115,99.93190656393483,0.0016345228544080782
85,11138,tensor(21),0.6975247263908386,0.8218139410018921,99.99997913744808,99.95432445263333,0.0014033910154426868
86,11158,tensor(16),0.8189951777458191,0.9004918932914734,99.99991529861268,99.90796660439429,0.002324492346143631
87,11199,tensor(7),0.7898772954940796,0.8826049566268921,100.0,100.0,0.0
88,112089,tensor(30),0.5931126475334167,0.744596004486084,99.99973863199567,99.83833099014657,0.0071701677463674495
89,112837,tensor(23),0.5210843086242676,0.6851485371589661,99.97108553062634,98.29932859560897,0.05245319190112353
90,11296,tensor(24),0.4823928773403168,0.6508299708366394,99.9956948019646,99.3438457962749,0.02024476140944935
91,11318,tensor(20),0.22427983582019806,0.3663865625858307,99.97222303584186,98.33312622255687,0.04647311716364102
92,11342,tensor(27),0.6549137234687805,0.7914777994155884,99.97805411524372,98.51842306875204,0.05094685167486157
93,11360,tensor(18),0.8242831230163574,0.9036789536476135,99.99999466518604,99.97690278316405,0.000606565746785786
94,11376,tensor(18),0.8102279901504517,0.8951667547225952,99.99999648004788,99.98123846424905,0.0005093442026826959
95,11378,tensor(18),0.6070080995559692,0.7554512023925781,99.99999926356044,99.99141839432447,0.0002258824556369383
96,11392,tensor(20),0.775926947593689,0.8738275170326233,99.99974390791157,99.83997102004292,0.00460633462494138
97,11421,tensor(12),0.75,0.8571428656578064,99.99997921409354,99.954408431941,0.0009540418509548134
98,114596,tensor(13),0.7078384757041931,0.82892906665802,99.99999213521754,99.97195577940775,0.0006391074371656657
99,114651,tensor(22),0.7286785244941711,0.8430469036102295,99.98890469491786,98.94659901857406,0.037325287341388715
100,114683,tensor(18),0.7047289609909058,0.8267929553985596,99.99998838048019,99.965912581269,0.0009113527059920971
101,114764,tensor(30),0.7363387942314148,0.8481510877609253,99.99999046089943,99.96911456414807,0.0012956709135461342
102,114834,tensor(22),0.7174115180969238,0.8354567885398865,99.99999966052295,99.99417353401542,0.00018996653769765137
103,11496,tensor(20),0.7459145784378052,0.854468584060669,99.98857135351605,98.93089042783978,0.03397982049678944
104,115017,tensor(20),0.7178828120231628,0.8357762694358826,99.99999437690413,99.97628693143248,0.0007221368192807555
105,115020,tensor(13),0.7031856775283813,0.8257299065589905,99.99997155928011,99.94667015096606,0.001197703471186522
106,115143,tensor(15),0.2929634749889374,0.4531658887863159,99.99986695635593,99.88465537677452,0.002790067749800339
107,115167,tensor(28),0.10464776307344437,0.189468115568161,99.9999844778357,99.96060181893688,0.0013556250235447933
108,116929,tensor(20),0.17320427298545837,0.2952670454978943,99.99251496301596,99.13480653702479,0.024303750651780594
109,117,tensor(14),0.7212750315666199,0.8380706310272217,99.99999162530646,99.97106093599743,0.0006715154439984433
110,1174,tensor(12),0.7377192974090576,0.8490661382675171,99.99998666643442,99.96348484241182,0.0007404175795207626
111,1175,tensor(16),0.706640899181366,0.8281072974205017,99.99999809285111,99.98619004376957,0.0003395709740995328
112,1176,tensor(8),0.7161458134651184,0.8345978856086731,99.9999944395149,99.97641931846972,0.0003762112364253634
113,11760,tensor(16),0.6610169410705566,0.795918345451355,99.99602739548445,99.36970147249936,0.01525403761230075
114,11768,tensor(27),0.6585545539855957,0.7941307425498962,99.99999733861776,99.98368625632764,0.0005703195568663378
115,1178,tensor(16),0.6394557952880859,0.7800830006599426,99.99997997324043,99.95524872786758,0.0012634587326978224
116,11796,tensor(25),0.7349397540092468,0.8472222089767456,99.99999856673399,99.98802809105676,0.00040637929361674936
117,11803,tensor(22),0.7549160718917847,0.8603443503379822,99.99987307822643,99.88734036451771,0.0033227433573335473
118,11812,tensor(19),0.6042976975440979,0.7533485889434814,99.99922381242625,99.7213974877254,0.007880055745277323
119,11818,tensor(22),0.7515557408332825,0.8581579923629761,99.99999539897904,99.97855000893095,0.0006416920806693416
120,11823,tensor(22),0.7390684485435486,0.8499590158462524,99.99890524942224,99.66912803644455,0.009726904374573396
121,11829,tensor(19),0.7228915691375732,0.8391608595848083,99.99984370335886,99.8749812472338,0.0034208367383401976
122,11830,tensor(19),0.7035230398178101,0.825962483882904,99.99873358608689,99.64413064878406,0.00983072722413686
123,11865,tensor(11),0.7927663922309875,0.8844056725502014,99.99999752524697,99.98426865201972,0.00032591251729061565
124,11874,tensor(18),0.7789661288261414,0.8757514953613281,99.9964745410699,99.40623378143533,0.016015847389427677
125,118901,tensor(21),0.7594291567802429,0.8632676601409912,99.99992792366719,99.91510218803766,0.0024480608196706874
126,11901,tensor(18),0.5390904545783997,0.7005311846733093,99.99999221180872,99.97209266782389,0.0007906205809795829
127,119218,tensor(10),0.697125256061554,0.8215366005897522,99.99997806694651,99.95316725685403,0.0008688832120451233
128,119310,tensor(15),0.557655930519104,0.7160193920135498,99.98851596758591,98.92830268286342,0.026396259173587903
129,119315,tensor(15),0.622081995010376,0.7670167088508606,99.9999710323985,99.94617843379683,0.0013610663613031345
130,119388,tensor(3),0.8028674125671387,0.890656054019928,99.99999999999999,100.0,1.5705928759136715e-33
131,119405,tensor(21),0.7166914343833923,0.8349682688713074,99.99998223742962,99.95785433173164,0.0013189597474046434
132,11944,tensor(19),0.7809469699859619,0.877001941204071,99.99999990839751,99.9969734099621,8.53983491056002e-05
133,119445,tensor(20),0.17129474878311157,0.29248785972595215,99.99991167566179,99.90601892944855,0.0027534209547655218
134,11945,tensor(19),0.7692737579345703,0.8695926666259766,99.99971623781407,99.8315473386523,0.0047797111661840785
135,11946,tensor(19),0.7787759900093079,0.8756313323974609,99.99944815989024,99.76508657870455,0.006696952407044995
136,11953,tensor(15),0.7050408720970154,0.8270075917243958,99.99725378054345,99.47594896471499,0.01299112589729049
137,11968,tensor(20),0.7686567306518555,0.8691983222961426,99.99826774078268,99.58379221234357,0.012870201789984182
138,11985,tensor(16),0.763419508934021,0.8658398985862732,99.99999652261276,99.9813522457837,0.0004577791370704543
139,119924,tensor(10),0.6936936974525452,0.8191489577293396,99.99991135668496,99.90584937939,0.002017504651157501
140,12,tensor(16),0.7278106212615967,0.8424657583236694,99.99999997901566,99.99855140279452,3.536689330233865e-05
141,120,tensor(14),0.5743829011917114,0.7296609878540039,99.99999884026285,99.98923089067492,0.00027490714725799965
142,120166,tensor(24),0.6618615984916687,0.7965303659439087,99.99999709389122,99.98295268680766,0.0005641675591135665
143,120189,tensor(21),0.7814263701438904,0.8773041367530823,99.99999973717406,99.99487334487974,0.00014478705837606148
144,120282,tensor(26),0.6759045124053955,0.8066145777702332,99.99700374777478,99.45261147224444,0.0186506935960118
145,120287,tensor(14),0.6482758522033691,0.7866109013557434,99.99997072865227,99.94589699055987,0.0013321611449930771
146,12032,tensor(19),0.6893571019172668,0.8161177039146423,99.99978976395347,99.85500465920427,0.003991906520459121
147,120338,tensor(15),0.7651098966598511,0.8669260740280151,99.99849079284678,99.61151191387225,0.009282039138662669
148,120463,tensor(16),0.7770448327064514,0.8745359778404236,99.9995180818497,99.78047312857834,0.006457946026589662
149,120467,tensor(18),0.6607539057731628,0.7957276105880737,99.99999267871405,99.9729421241063,0.0007619766640842919
150,120564,tensor(17),0.7120668888092041,0.8318213820457458,99.99996207038836,99.93841296725475,0.00167954723304376
151,120586,tensor(21),0.1958800107240677,0.3275914192199707,99.99990269349085,99.90135589027742,0.0030757660834906508
152,12069,tensor(20),0.7221358418464661,0.8386514186859131,99.99999877214758,99.98891914971219,0.0003270394529922322
153,12076,tensor(19),0.6395833492279053,0.780177891254425,99.99830828683712,99.5886921126082,0.011434182997147626
154,12077,tensor(17),0.7366482615470886,0.848356306552887,99.99998882627324,99.9665728732913,0.0008932718710190189
155,12079,tensor(15),0.8151137232780457,0.8981406688690186,99.99994110091437,99.92325423768469,0.0018992986619791902
156,12090,tensor(15),0.7194346189498901,0.8368269801139832,99.99998616741901,99.96280781949221,0.0009305189675704781
157,121022,tensor(16),0.5666666626930237,0.7234042286872864,99.98812081990386,98.91001874268424,0.028551063838324366
158,121025,tensor(22),0.6525270938873291,0.7897323966026306,99.98983540725855,98.99175270712325,0.034284763320189024
159,121137,tensor(28),0.5414618253707886,0.7025303244590759,99.99992621198462,99.9141000175545,0.0036925813037272485
160,121274,tensor(15),0.7089910507202148,0.8297188878059387,99.99945485165661,99.76651524348145,0.005757598142433075
161,12143,tensor(16),0.7100063562393188,0.8304136991500854,99.99999480621315,99.97721011821714,0.0006077664816036349
162,12169,tensor(17),0.6902008652687073,0.8167086839675903,99.99997211186447,99.94719077417867,0.0015868115738794826
163,121711,tensor(22),0.5606184005737305,0.7184567451477051,99.99863032264815,99.62990594272935,0.010968380517523288
164,12172,tensor(14),0.816390872001648,0.8989154100418091,99.99999510062864,99.97786547582224,0.0005445495469953654
165,12173,tensor(16),0.8012253046035767,0.8896447420120239,99.99995106509294,99.93004649329393,0.001794442560940917
166,12174,tensor(15),0.7968184947967529,0.8869215250015259,99.99998468420604,99.96086459874498,0.0010605628631471969
167,122074,tensor(18),0.7281106114387512,0.8426666855812073,99.99999660927506,99.9815860784493,0.0005006763802562316
168,12222,tensor(6),0.6466974020004272,0.7854477763175964,99.99998743644692,99.96455489503948,0.0006204530495334086
169,122597,tensor(21),0.6833333373069763,0.8118811845779419,99.99999707474583,99.98289662536116,0.0005135627172649031
170,12273,tensor(13),0.7915282249450684,0.8836346864700317,99.99999525489376,99.97821673469525,0.0004687851777943186
171,12276,tensor(14),0.7680608630180359,0.8688172101974487,99.99999491611435,99.9774525258315,0.0005504177545904234
172,122783,tensor(18),0.6550951600074768,0.7916103005409241,99.99999933059276,99.99181826886525,0.0002170449939426197
173,12290,tensor(12),0.7958067655563354,0.886294424533844,99.99999917746534,99.9909306302446,0.0001839378441239764
174,123043,tensor(23),0.7613264918327332,0.8644921779632568,99.99999370272947,99.97490563625045,0.0007637353294533704
175,123045,tensor(20),0.7920953035354614,0.8839879035949707,99.99999770457863,99.98484935173812,0.0004435623569221689
176,123081,tensor(18),0.6788732409477234,0.8087248206138611,99.99999564937592,99.97914184986148,0.0005537617609625668
177,123083,tensor(6),0.846441924571991,0.9168357253074646,100.0,100.0,0.0
178,123097,tensor(12),0.8570075631141663,0.9229984879493713,99.99999996052838,99.99801325332764,4.0138564832164534e-05
179,123127,tensor(4),0.8065395355224609,0.8929110169410706,99.99999917172998,99.99089906584977,9.053862923388035e-05
180,123139,tensor(5),0.7356557250022888,0.8476977348327637,99.9999955471098,99.97889812711905,0.0002474488155640408
181,123195,tensor(4),0.7592592835426331,0.8631578683853149,100.0,100.0,0.0
182,123210,tensor(14),0.8162627220153809,0.898837685585022,99.99999925237486,99.99135346805463,0.0001972694988368706
183,123214,tensor(4),0.40466102957725525,0.576168954372406,99.99982554659901,99.86791907582048,0.001739425512095956
184,123242,tensor(20),0.48051947355270386,0.6491228342056274,99.99883003007874,99.65794976834948,0.00983782132466
185,123243,tensor(10),0.6827309131622314,0.8114558458328247,99.99999292656531,99.97340406947852,0.0006823284480710348
186,123295,tensor(13),0.7374392151832581,0.8488805890083313,99.99999586878772,99.97967461574648,0.00043626926583711624
187,123357,tensor(20),0.7362637519836426,0.8481012582778931,99.99999569849342,99.9792599258041,0.0006011341076319487
188,123419,tensor(11),0.8360161185264587,0.9106849431991577,99.99999053244757,99.9692306104477,0.0006159490869697347
189,123441,tensor(5),0.39279279112815857,0.5640362501144409,99.99987028054487,99.88610547712382,0.0017432213573356774
190,123542,tensor(30),0.5681961178779602,0.7246493101119995,99.99993455457232,99.91910162515495,0.003473072094443541
191,123975,tensor(10),0.4006462097167969,0.5720876455307007,99.99821321916019,99.57729291864892,0.009186512941822246
192,123991,tensor(11),0.7149489521980286,0.8337845206260681,99.99999132385386,99.9705447001476,0.0005860230899784409
193,124180,tensor(27),0.6713286638259888,0.8033472895622253,99.99998714302932,99.9641433795047,0.0011984777315708441
194,124218,tensor(19),0.7509706020355225,0.8577763438224792,99.99999626763297,99.98068066464657,0.0005667812225335253
195,124300,tensor(15),0.7272094488143921,0.8420628309249878,99.99999792301574,99.98558825370102,0.00033861975927122816
196,124322,tensor(18),0.7459490895271301,0.8544912338256836,99.99999835023628,99.98715568709233,0.00035289072272110477
197,124358,tensor(13),0.7814029455184937,0.877289354801178,99.99999635670594,99.98091258476958,0.0004541100666684463
198,124516,tensor(20),0.6443474292755127,0.7837120294570923,99.999978949302,99.95411895551972,0.0012899592322200679
199,124519,tensor(24),0.7574676871299744,0.861998975276947,99.99999754674506,99.98433712989359,0.00048337541249954524
200,12473,tensor(13),0.7748344540596008,0.8731343150138855,99.99999654732113,99.9814186141623,0.000419752947831331
201,124862,tensor(30),0.6663299798965454,0.7997575402259827,99.99999100356361,99.9700059385691,0.0010663743829531665
202,12490,tensor(19),0.7371900677680969,0.8487154841423035,99.99962273638653,99.80576688316695,0.005555157491317611
203,125394,tensor(26),0.5946338176727295,0.7457935214042664,99.99999863622162,99.98832190767692,0.0004134199758648346
204,12577,tensor(14),0.7648832201957703,0.8667805194854736,99.99998931671267,99.9673146998306,0.0008357507185983433
205,12583,tensor(14),0.7082467079162598,0.8292089104652405,99.99997415354412,99.94916058363536,0.001190670354409366
206,12584,tensor(13),0.7361769080162048,0.84804368019104,99.99999916808984,99.9908790890981,0.00020067135366272408
207,126347,tensor(14),0.5733590722084045,0.728834331035614,99.99999792297918,99.9855881268525,0.00035966297448149687
208,12635,tensor(10),0.7387387156486511,0.8497409224510193,99.99999539254912,99.9785350259776,0.00048721444351042714
209,126590,tensor(19),0.5643720626831055,0.7215317487716675,99.9938797072764,99.21765306120913,0.026663025822804696
210,12660,tensor(10),0.63670414686203,0.7780320644378662,99.99994456322648,99.92554410416099,0.0014396254442440443
211,127580,tensor(29),0.6620450615882874,0.7966631650924683,99.98376085988582,98.7255676699326,0.04527855063026333
212,12764,tensor(15),0.77224200963974,0.8714859485626221,99.99999646768786,99.98120555331712,0.00048408947004428875
213,12774,tensor(13),0.7927332520484924,0.8843850493431091,99.9999646406096,99.94053622708059,0.0014180460582791338
214,12781,tensor(15),0.7532917261123657,0.8592885136604309,99.99999531078511,99.97834540438811,0.0005858164948232669
215,127847,tensor(29),0.6412819027900696,0.781440258026123,99.99709319497693,99.46084422281906,0.01855469369676306
216,12789,tensor(15),0.7203330993652344,0.8374344706535339,99.99999876157639,99.98887155158253,0.00027307524584873537
217,12792,tensor(15),0.7275838255882263,0.8423137664794922,99.99996776204885,99.94322151681439,0.0014592427608322044
218,128038,tensor(14),0.541223406791687,0.7023295760154724,99.999924307229,99.91299837455695,0.002206206966672477
219,128046,tensor(12),0.7157622575759888,0.8343373537063599,99.99999284559634,99.97325228197238,0.000565499731315833
220,12828,tensor(19),0.6676860451698303,0.8007335066795349,99.99995702844221,99.93444729123271,0.0021056644876103394
221,12838,tensor(16),0.7804232835769653,0.8766716122627258,99.99999963249704,99.99393779765239,0.00016656867834800819
222,128646,tensor(17),0.5769675970077515,0.7317430973052979,99.99976283567788,99.84599841410532,0.0038690685381655428
223,128913,tensor(20),0.6661631464958191,0.7996373772621155,99.99999832530943,99.98705901624774,0.0003882456826972821
224,12994,tensor(8),0.7220077514648438,0.8385650515556335,99.9999778071848,99.9528907438798,0.0009259750217518357
225,13037,tensor(19),0.6815613508224487,0.8106291890144348,99.99991725863087,99.909037679452,0.002827543467421855
226,130802,tensor(21),0.7093137502670288,0.8299397826194763,99.99997907321817,99.95425419557581,0.0013643253769305202
227,13217,tensor(17),0.7657713890075684,0.8673505187034607,99.99983830405232,99.87284017570627,0.0035281314649703095
228,13244,tensor(17),0.6329545378684998,0.7752261757850647,99.99943191614271,99.7616542250219,0.007002397450053864
229,133520,tensor(13),0.7146263718605042,0.8335651159286499,99.999994248838,99.97601841885214,0.0005507280008438226
230,13385,tensor(8),0.7171717286109924,0.8352941274642944,99.9999985641789,99.98801742467644,0.00019975276444179327
231,13389,tensor(13),0.8058823347091675,0.8925081491470337,99.99999706680887,99.98287343812552,0.00037691924988472064
232,133922,tensor(15),0.6778523325920105,0.8080000281333923,99.9995810874434,99.79532603695759,0.00510443429785578
233,1340,tensor(19),0.7699214220046997,0.8700063228607178,99.99999805497892,99.98605359864953,0.000376910132191768
234,134173,tensor(19),0.7504104971885681,0.8574109077453613,99.99999545843002,99.97868903996631,0.0006312804181289838
235,134579,tensor(12),0.6686440706253052,0.8014220595359802,99.99999964558644,99.99404673561641,0.0001239778588066866
236,134582,tensor(14),0.7890262603759766,0.8820734620094299,99.99999798077168,99.98579004448122,0.00034235337308304747
237,134591,tensor(16),0.23056119680404663,0.3747252821922302,99.99996995628418,99.94518784364142,0.001339672486293564
238,134719,tensor(18),0.6698061227798462,0.802256166934967,99.9741162775691,98.39094985049093,0.042369226109287
239,134971,tensor(16),0.7643564343452454,0.8664422035217285,99.99998629893368,99.96298504598631,0.0009274522140125213
240,134974,tensor(18),0.7655417323112488,0.8672032356262207,99.99986461690067,99.883645677933,0.003090024759947019
241,135264,tensor(12),0.735551655292511,0.847628653049469,99.99991783977863,99.9093576871028,0.0020986174848799466
242,135441,tensor(11),0.6354723572731018,0.7771117091178894,99.99225551565594,99.11993840210536,0.017551887238422107
243,135596,tensor(30),0.575313150882721,0.730411171913147,99.99994271452456,99.92431280937178,0.0028415378220057997
244,135632,tensor(24),0.6860662698745728,0.8138070106506348,99.99999712502218,99.98304424015798,0.0005818817463598058
245,136018,tensor(26),0.6592819094657898,0.7946593165397644,99.9999975703954,99.98441281077416,0.000499903338872865
246,136027,tensor(16),0.490724116563797,0.6583701372146606,99.99999884922225,99.9892725688995,0.00027025592888113895
247,136032,tensor(18),0.6823793649673462,0.8112074732780457,99.99999608564589,99.9802152728879,0.0005128798531463529
248,136051,tensor(27),0.6779152750968933,0.8080446720123291,99.99998435116393,99.96044138713373,0.0014648210072251546
249,13606,tensor(13),0.8181049227714539,0.8999534845352173,99.99997613601495,99.95114921624251,0.0010907056845693177
250,136066,tensor(16),0.8067632913589478,0.893048107624054,99.99999862286336,99.98826485338029,0.00028790191912328586
251,136067,tensor(16),0.8099173307418823,0.8949771523475647,99.99999509774742,99.9778589683664,0.0005439518082228558
252,136069,tensor(16),0.8231245875358582,0.902982234954834,100.0,100.0,0.0
253,136070,tensor(16),0.843330979347229,0.9150076508522034,99.9999904737587,99.96913538886079,0.0007875575173190791
254,136072,tensor(14),0.7479369640350342,0.8557940125465393,99.99998989686107,99.96821456314916,0.0007825897897663019
255,136076,tensor(18),0.7094594836235046,0.8300395011901855,99.9999965641184,99.98146386849149,0.0005453175854235234
256,136084,tensor(13),0.7640358209609985,0.86623615026474,99.99999938479273,99.99215648501603,0.00017461038227390061
257,136085,tensor(13),0.7132530212402344,0.8326300978660583,99.99999722037305,99.98332778648782,0.00037562573265478003
258,136086,tensor(13),0.7487883567810059,0.8563510179519653,99.99999965320825,99.99411109726883,0.00012774425832243834
259,136089,tensor(13),0.6191536784172058,0.7647867798805237,99.99999580269046,99.97951266316801,0.00043994722354722657
260,136241,tensor(13),0.7925000190734863,0.884239912033081,99.99999895685373,99.98978654678305,0.00022649334201962936
261,136327,tensor(16),0.807666003704071,0.8936008810997009,99.9999970188595,99.98273402020249,0.0004361374370762926
262,136328,tensor(14),0.7179867029190063,0.8358466029167175,99.99999320483512,99.97393246207139,0.0005978368271827429
263,136329,tensor(8),0.6994885206222534,0.823175311088562,99.99999159519493,99.97100895695961,0.0005556475921324798
264,136411,tensor(15),0.7558459639549255,0.8609479069709778,99.99999913608713,99.99070530854077,0.00022062968450556916
265,13650,tensor(18),0.6839754581451416,0.8123342394828796,99.99999919452642,99.99102518196385,0.0002459297664368467
266,136583,tensor(5),0.5615941882133484,0.7192575335502625,99.9999997333256,99.99483594731686,8.249039601238287e-05
267,136599,tensor(14),0.7970219254493713,0.887047529220581,99.99998856049737,99.9661776642814,0.0007902127946499956
268,136601,tensor(15),0.7577903866767883,0.8622078895568848,99.99999909486993,99.99048616759725,0.00023353967883201472
269,136679,tensor(14),0.7025712132453918,0.8253061175346375,99.99999352610207,99.97455614350307,0.0006365090823049503
270,136699,tensor(5),0.39851024746894836,0.5699067711830139,99.9999969539478,99.98254705667796,0.0002082338772184546
271,136705,tensor(8),0.7978863716125488,0.8875826597213745,99.99999861083323,99.98821370797982,0.00022219716839717653
272,136752,tensor(16),0.7100515365600586,0.8304446339607239,99.99999133066358,99.97055626182183,0.0008093095269416901
273,136754,tensor(22),0.6771321296691895,0.8074881434440613,99.99862532925428,99.62923192651252,0.013731226538831888
