3.119991123079014272e+00 3.250731329214844756e+00 3.361203886989250655e+00 3.428004246515108377e+00 3.461693026048754618e+00 3.456766867198905135e+00 3.429032992315967476e+00 3.374951645260925837e+00 3.402328348797996949e+00 3.527517041052420144e+00 3.608280631789825499e+00 3.539521447058138204e+00
3.532226603935594955e+00 3.813659384686545639e+00 4.070596696851484175e+00 4.209471119391183791e+00 4.261290056157915451e+00 4.263420247967937726e+00 4.281449280280624770e+00 4.228685939926084991e+00 4.282741600699098150e+00 4.456946151912116960e+00 4.474196482499721128e+00 4.215803051916895861e+00
4.073689732401377661e+00 4.590867775752749402e+00 5.062046883883970949e+00 5.301704326213193319e+00 5.324490400554504177e+00 5.306036511768287056e+00 5.465545020558097100e+00 5.527120431246921761e+00 5.663253604190893853e+00 5.879420873283326188e+00 5.723357773343777488e+00 5.101776027884723064e+00
4.753389256521128203e+00 5.617751188211405733e+00 6.471632838472919147e+00 6.884058921416587928e+00 6.806585590612647785e+00 6.583979130010461311e+00 6.922177686187714230e+00 7.202959301122963787e+00 7.306502021658941359e+00 7.428005912010714695e+00 7.001224659542259587e+00 5.969795142161174795e+00
5.564378096664212237e+00 6.916960342799709061e+00 8.384617204582310634e+00 9.164206591301638838e+00 8.793363448020073747e+00 7.873478500233398236e+00 8.269208624336359392e+00 8.908083630922007501e+00 8.851105785590156927e+00 8.517579570982155346e+00 7.792349740765298627e+00 6.515544736101464451e+00
6.425990196450841907e+00 8.415407126017381501e+00 1.080655872395037065e+01 1.215907173013843945e+01 1.126284519332215162e+01 9.401450327044649669e+00 9.591038484191280133e+00 1.034358360652024089e+01 1.006321443603892085e+01 9.040197819833437620e+00 8.010034298580650969e+00 6.659657644851904479e+00
7.126190613735289503e+00 9.677147379451440656e+00 1.282482256184323965e+01 1.438461040251512912e+01 1.320316558767974868e+01 1.148805658007869823e+01 1.143580530109164606e+01 1.119097333926314519e+01 1.034201396054361943e+01 9.127383656160128922e+00 7.955900131452750657e+00 6.550624121415474121e+00
7.367806791899892183e+00 1.001377854558548819e+01 1.312437087467592889e+01 1.437845345197574787e+01 1.382365623515803144e+01 1.390790942095548921e+01 1.453790827330691648e+01 1.301846586086234758e+01 1.096741869703300054e+01 9.379012970995393772e+00 7.873940857855518338e+00 6.327984921771139248e+00
7.119019801117420165e+00 9.440675028053313156e+00 1.219450004017036449e+01 1.379618068124768548e+01 1.448930092544307513e+01 1.561513682707578710e+01 1.688984655243071487e+01 1.500632705039171100e+01 1.173805935549422585e+01 9.300326289627383503e+00 7.453606450033630537e+00 5.935455017452865079e+00
6.612057398396547825e+00 8.532078103260252178e+00 1.113095286258265659e+01 1.376175664448250480e+01 1.570300067212761874e+01 1.642528679036642814e+01 1.685526479065737249e+01 1.499440197717567003e+01 1.152748536079388053e+01 8.699127547450482112e+00 6.804812582238207064e+00 5.471801877678585058e+00
6.044214818544295653e+00 7.620945087693541176e+00 9.980098549977217459e+00 1.283154986918923157e+01 1.492692133821543798e+01 1.498658577509732126e+01 1.435648718043102257e+01 1.271579992938733561e+01 1.006979661369878798e+01 7.686905294241073605e+00 6.080322370119323416e+00 5.003959064968007908e+00
5.503728182549284753e+00 6.749759044294734167e+00 8.590251903173001580e+00 1.077721155948358955e+01 1.227987652147413655e+01 1.216511113159091018e+01 1.129802259168128842e+01 9.965518667163035360e+00 8.224655226923500706e+00 6.587594837175401175e+00 5.404698006692340684e+00 4.585712307376049957e+00
