timestamp, name, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/06/12 07:37:11.300, NVIDIA A100-SXM4-80GB, 63 %, 1 %, 31
2025/06/12 07:37:13.300, NVIDIA A100-SXM4-80GB, 86 %, 21 %, 32
2025/06/12 07:37:15.301, NVIDIA A100-SXM4-80GB, 68 %, 0 %, 30
2025/06/12 07:37:17.301, NVIDIA A100-SXM4-80GB, 28 %, 12 %, 31
2025/06/12 07:37:19.301, NVIDIA A100-SXM4-80GB, 59 %, 1 %, 31
2025/06/12 07:37:21.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:37:23.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:25.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:27.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:29.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:31.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:33.304, NVIDIA A100-SXM4-80GB, 52 %, 1 %, 32
2025/06/12 07:37:35.304, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:37:37.304, NVIDIA A100-SXM4-80GB, 58 %, 1 %, 33
2025/06/12 07:37:39.305, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:37:41.305, NVIDIA A100-SXM4-80GB, 98 %, 31 %, 31
2025/06/12 07:37:43.305, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:45.306, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:47.306, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:49.307, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:51.307, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:37:53.307, NVIDIA A100-SXM4-80GB, 46 %, 0 %, 30
2025/06/12 07:37:55.308, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:37:57.308, NVIDIA A100-SXM4-80GB, 68 %, 25 %, 31
2025/06/12 07:37:59.309, NVIDIA A100-SXM4-80GB, 85 %, 21 %, 32
2025/06/12 07:38:01.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:38:03.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:05.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:07.310, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:09.310, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:11.310, NVIDIA A100-SXM4-80GB, 52 %, 1 %, 30
2025/06/12 07:38:13.310, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:38:15.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:38:17.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:19.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:21.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:23.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:25.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:27.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:29.313, NVIDIA A100-SXM4-80GB, 33 %, 0 %, 30
2025/06/12 07:38:31.313, NVIDIA A100-SXM4-80GB, 59 %, 1 %, 31
2025/06/12 07:38:33.313, NVIDIA A100-SXM4-80GB, 68 %, 12 %, 31
2025/06/12 07:38:35.313, NVIDIA A100-SXM4-80GB, 5 %, 3 %, 30
2025/06/12 07:38:37.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:39.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:41.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:43.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:45.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:47.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:38:49.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:38:51.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:38:53.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:38:55.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:38:57.317, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:38:59.317, NVIDIA A100-SXM4-80GB, 78 %, 18 %, 31
2025/06/12 07:39:01.317, NVIDIA A100-SXM4-80GB, 43 %, 0 %, 30
2025/06/12 07:39:03.317, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:39:05.318, NVIDIA A100-SXM4-80GB, 53 %, 1 %, 35
2025/06/12 07:39:07.318, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:39:09.318, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:39:11.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:13.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:15.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:17.320, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:19.320, NVIDIA A100-SXM4-80GB, 65 %, 1 %, 30
2025/06/12 07:39:21.320, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:39:23.320, NVIDIA A100-SXM4-80GB, 51 %, 1 %, 34
2025/06/12 07:39:25.321, NVIDIA A100-SXM4-80GB, 8 %, 0 %, 31
2025/06/12 07:39:27.321, NVIDIA A100-SXM4-80GB, 68 %, 25 %, 32
2025/06/12 07:39:29.321, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:31.321, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:33.322, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:35.322, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:37.322, NVIDIA A100-SXM4-80GB, 54 %, 1 %, 34
2025/06/12 07:39:39.323, NVIDIA A100-SXM4-80GB, 36 %, 0 %, 31
2025/06/12 07:39:41.323, NVIDIA A100-SXM4-80GB, 98 %, 32 %, 31
2025/06/12 07:39:43.323, NVIDIA A100-SXM4-80GB, 59 %, 1 %, 31
2025/06/12 07:39:45.323, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:39:47.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:49.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:51.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:53.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:55.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:57.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:39:59.326, NVIDIA A100-SXM4-80GB, 99 %, 31 %, 32
2025/06/12 07:40:01.326, NVIDIA A100-SXM4-80GB, 63 %, 1 %, 31
2025/06/12 07:40:03.327, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:40:05.327, NVIDIA A100-SXM4-80GB, 55 %, 21 %, 32
2025/06/12 07:40:07.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:09.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:11.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:13.329, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:15.329, NVIDIA A100-SXM4-80GB, 53 %, 1 %, 34
2025/06/12 07:40:17.329, NVIDIA A100-SXM4-80GB, 38 %, 1 %, 33
2025/06/12 07:40:19.329, NVIDIA A100-SXM4-80GB, 2 %, 0 %, 34
2025/06/12 07:40:21.329, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:23.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:25.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:27.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:29.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:31.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:33.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:35.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:37.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:39.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:41.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:43.333, NVIDIA A100-SXM4-80GB, 62 %, 1 %, 32
2025/06/12 07:40:45.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:47.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:49.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:51.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:53.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:40:55.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:40:57.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:40:59.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:41:01.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:41:03.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:41:05.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:41:07.336, NVIDIA A100-SXM4-80GB, 25 %, 0 %, 30
2025/06/12 07:41:09.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:41:11.337, NVIDIA A100-SXM4-80GB, 84 %, 20 %, 32
2025/06/12 07:41:13.337, NVIDIA A100-SXM4-80GB, 57 %, 0 %, 31
2025/06/12 07:41:15.337, NVIDIA A100-SXM4-80GB, 73 %, 27 %, 31
2025/06/12 07:41:17.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:19.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:21.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:23.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:25.339, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:27.339, NVIDIA A100-SXM4-80GB, 66 %, 1 %, 30
2025/06/12 07:41:29.339, NVIDIA A100-SXM4-80GB, 47 %, 19 %, 31
2025/06/12 07:41:31.339, NVIDIA A100-SXM4-80GB, 48 %, 1 %, 34
2025/06/12 07:41:33.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:41:35.340, NVIDIA A100-SXM4-80GB, 79 %, 14 %, 32
2025/06/12 07:41:37.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:41:39.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:41.341, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:43.341, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:45.341, NVIDIA A100-SXM4-80GB, 99 %, 31 %, 31
2025/06/12 07:41:47.342, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 31
2025/06/12 07:41:49.342, NVIDIA A100-SXM4-80GB, 25 %, 10 %, 31
2025/06/12 07:41:51.342, NVIDIA A100-SXM4-80GB, 68 %, 1 %, 31
2025/06/12 07:41:53.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:41:55.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:41:57.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:41:59.344, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:01.345, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:03.345, NVIDIA A100-SXM4-80GB, 74 %, 27 %, 31
2025/06/12 07:42:05.345, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:07.346, NVIDIA A100-SXM4-80GB, 61 %, 1 %, 33
2025/06/12 07:42:09.347, NVIDIA A100-SXM4-80GB, 6 %, 0 %, 31
2025/06/12 07:42:11.347, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:42:13.348, NVIDIA A100-SXM4-80GB, 96 %, 28 %, 32
2025/06/12 07:42:15.348, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:17.348, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:19.349, NVIDIA A100-SXM4-80GB, 60 %, 22 %, 31
2025/06/12 07:42:21.349, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:23.349, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:25.349, NVIDIA A100-SXM4-80GB, 66 %, 9 %, 32
2025/06/12 07:42:27.350, NVIDIA A100-SXM4-80GB, 52 %, 1 %, 33
2025/06/12 07:42:29.350, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:42:31.350, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:33.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:35.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:37.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:39.352, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:41.352, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:42:43.352, NVIDIA A100-SXM4-80GB, 25 %, 8 %, 30
2025/06/12 07:42:45.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:47.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:49.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:51.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:53.354, NVIDIA A100-SXM4-80GB, 7 %, 0 %, 30
2025/06/12 07:42:55.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:42:57.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:42:59.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:01.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:03.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:05.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:07.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:09.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:11.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:13.357, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:43:15.357, NVIDIA A100-SXM4-80GB, 20 %, 9 %, 30
2025/06/12 07:43:17.357, NVIDIA A100-SXM4-80GB, 49 %, 1 %, 30
2025/06/12 07:43:19.358, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:43:21.358, NVIDIA A100-SXM4-80GB, 73 %, 0 %, 30
2025/06/12 07:43:23.358, NVIDIA A100-SXM4-80GB, 28 %, 12 %, 31
2025/06/12 07:43:25.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:43:27.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:29.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:31.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:33.360, NVIDIA A100-SXM4-80GB, 63 %, 1 %, 35
2025/06/12 07:43:35.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:37.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:39.361, NVIDIA A100-SXM4-80GB, 31 %, 13 %, 31
2025/06/12 07:43:41.361, NVIDIA A100-SXM4-80GB, 67 %, 0 %, 30
2025/06/12 07:43:43.361, NVIDIA A100-SXM4-80GB, 70 %, 25 %, 31
2025/06/12 07:43:45.362, NVIDIA A100-SXM4-80GB, 58 %, 1 %, 33
2025/06/12 07:43:47.362, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:49.362, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:51.363, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:53.363, NVIDIA A100-SXM4-80GB, 66 %, 11 %, 34
2025/06/12 07:43:55.363, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:43:57.363, NVIDIA A100-SXM4-80GB, 57 %, 1 %, 33
2025/06/12 07:43:59.364, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:44:01.364, NVIDIA A100-SXM4-80GB, 67 %, 24 %, 32
2025/06/12 07:44:03.364, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:44:05.365, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:07.365, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:09.365, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:11.366, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:13.366, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:15.367, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:17.367, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:19.367, NVIDIA A100-SXM4-80GB, 36 %, 15 %, 31
2025/06/12 07:44:21.367, NVIDIA A100-SXM4-80GB, 76 %, 18 %, 32
2025/06/12 07:44:23.368, NVIDIA A100-SXM4-80GB, 56 %, 1 %, 31
2025/06/12 07:44:25.368, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:44:27.369, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 31
2025/06/12 07:44:29.369, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:31.369, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:33.369, NVIDIA A100-SXM4-80GB, 57 %, 1 %, 33
2025/06/12 07:44:35.370, NVIDIA A100-SXM4-80GB, 70 %, 1 %, 33
2025/06/12 07:44:37.370, NVIDIA A100-SXM4-80GB, 45 %, 0 %, 32
2025/06/12 07:44:39.370, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:41.370, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:43.371, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:45.371, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:47.371, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:49.372, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:51.372, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:53.372, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:55.372, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:44:57.373, NVIDIA A100-SXM4-80GB, 35 %, 0 %, 30
2025/06/12 07:44:59.373, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:01.373, NVIDIA A100-SXM4-80GB, 66 %, 1 %, 31
2025/06/12 07:45:03.373, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:05.374, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:07.374, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:09.374, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:11.375, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:13.375, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:15.375, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:17.376, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:19.376, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:21.376, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:23.376, NVIDIA A100-SXM4-80GB, 24 %, 0 %, 30
2025/06/12 07:45:25.377, NVIDIA A100-SXM4-80GB, 65 %, 12 %, 30
2025/06/12 07:45:27.377, NVIDIA A100-SXM4-80GB, 67 %, 6 %, 30
2025/06/12 07:45:29.377, NVIDIA A100-SXM4-80GB, 54 %, 12 %, 30
2025/06/12 07:45:31.378, NVIDIA A100-SXM4-80GB, 39 %, 0 %, 30
2025/06/12 07:45:33.378, NVIDIA A100-SXM4-80GB, 36 %, 0 %, 30
2025/06/12 07:45:35.378, NVIDIA A100-SXM4-80GB, 30 %, 1 %, 30
2025/06/12 07:45:37.379, NVIDIA A100-SXM4-80GB, 55 %, 12 %, 30
2025/06/12 07:45:39.379, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:41.379, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:45:43.380, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:45:45.380, NVIDIA A100-SXM4-80GB, 23 %, 0 %, 30
2025/06/12 07:45:47.380, NVIDIA A100-SXM4-80GB, 25 %, 0 %, 30
2025/06/12 07:45:49.381, NVIDIA A100-SXM4-80GB, 26 %, 0 %, 30
2025/06/12 07:45:51.381, NVIDIA A100-SXM4-80GB, 31 %, 0 %, 30
2025/06/12 07:45:53.381, NVIDIA A100-SXM4-80GB, 9 %, 0 %, 30
2025/06/12 07:45:55.381, NVIDIA A100-SXM4-80GB, 26 %, 0 %, 30
2025/06/12 07:45:57.382, NVIDIA A100-SXM4-80GB, 30 %, 0 %, 30
2025/06/12 07:45:59.382, NVIDIA A100-SXM4-80GB, 51 %, 0 %, 30
2025/06/12 07:46:01.382, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:03.383, NVIDIA A100-SXM4-80GB, 22 %, 0 %, 30
2025/06/12 07:46:05.383, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:07.383, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:09.383, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:11.384, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:13.384, NVIDIA A100-SXM4-80GB, 29 %, 0 %, 30
2025/06/12 07:46:15.384, NVIDIA A100-SXM4-80GB, 4 %, 3 %, 30
2025/06/12 07:46:17.384, NVIDIA A100-SXM4-80GB, 2 %, 0 %, 30
2025/06/12 07:46:19.384, NVIDIA A100-SXM4-80GB, 29 %, 8 %, 30
2025/06/12 07:46:21.385, NVIDIA A100-SXM4-80GB, 12 %, 0 %, 30
2025/06/12 07:46:23.385, NVIDIA A100-SXM4-80GB, 19 %, 0 %, 30
2025/06/12 07:46:25.385, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:27.385, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:29.385, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:31.386, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:33.386, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:35.386, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:37.386, NVIDIA A100-SXM4-80GB, 2 %, 0 %, 29
2025/06/12 07:46:39.387, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:41.387, NVIDIA A100-SXM4-80GB, 2 %, 0 %, 29
2025/06/12 07:46:43.387, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:45.387, NVIDIA A100-SXM4-80GB, 1 %, 0 %, 29
2025/06/12 07:46:47.387, NVIDIA A100-SXM4-80GB, 22 %, 0 %, 29
2025/06/12 07:46:49.388, NVIDIA A100-SXM4-80GB, 35 %, 0 %, 30
2025/06/12 07:46:51.388, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:53.388, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:55.388, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:46:57.389, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:46:59.389, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:47:01.389, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:47:03.390, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 29
2025/06/12 07:47:05.390, NVIDIA A100-SXM4-80GB, 47 %, 1 %, 30
2025/06/12 07:47:07.390, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 30
2025/06/12 07:47:09.390, NVIDIA A100-SXM4-80GB, 25 %, 0 %, 29
2025/06/12 07:47:11.391, NVIDIA A100-SXM4-80GB, 6 %, 0 %, 30
2025/06/12 07:47:13.391, NVIDIA A100-SXM4-80GB, 30 %, 0 %, 30
2025/06/12 07:47:15.391, NVIDIA A100-SXM4-80GB, 3 %, 2 %, 32
