3.567487393428992592e-07 5.092079788285056523e-07 6.260350412337237834e-07 5.994362685426785388e-07 3.308647047396128146e-07 4.037368656388056044e-08 5.810957054535294908e-08 3.989102903337343261e-07 6.423698710360006566e-07 6.926132644015715318e-07 5.959178047936987567e-07 4.547524532487510476e-07
6.837380594570828078e-07 1.056611138267531897e-06 1.461590806850591345e-06 1.527690108830621801e-06 9.227231346620421491e-07 8.516595635709168234e-08 2.728027816002788402e-07 1.358702003615403923e-06 1.850251615857412936e-06 1.742499427311515192e-06 1.321620281120572770e-06 9.367699724719609293e-07
1.295694292154613353e-06 2.261755957440091952e-06 3.547402392194047529e-06 4.223334330260707096e-06 3.078456901244854865e-06 4.777343747107156618e-07 4.843526973579728612e-07 3.207698586216641768e-06 4.294697787939080291e-06 3.909506759464001328e-06 2.731007627137080440e-06 1.821897229189620907e-06
2.237909732006958733e-06 4.262339113447867554e-06 7.160996794967716233e-06 8.928406113214549611e-06 7.187799242010072524e-06 1.553057006133340671e-06 5.404625647397312307e-07 5.806075753961305964e-06 8.562455766834280467e-06 8.091945113449112157e-06 5.325808702583399361e-06 3.284558550502918671e-06
3.469599379357299848e-06 7.276624761453345862e-06 1.274317530221708333e-05 1.599926305322120094e-05 1.219287028108909247e-05 2.545234600156794631e-06 1.010048720177581712e-06 1.107498766876105953e-05 1.727152017613203133e-05 1.617622327010269189e-05 9.773045598207492460e-06 5.383681128626579870e-06
4.712711011867825091e-06 1.074549425677347850e-05 1.977678194049039336e-05 2.567340265174062030e-05 1.877217437450926334e-05 3.909063556248051819e-06 1.314153112309257034e-06 1.638756202303910794e-05 2.697291213387402491e-05 2.461127150891871283e-05 1.407782139369069027e-05 7.154113886278752201e-06
5.147611006645156162e-06 1.213324813878744340e-05 2.266836203060985377e-05 3.005898651185314301e-05 2.227605165986198406e-05 5.441533967788251812e-06 6.976695730152587287e-07 1.505958176995872274e-05 2.659300067754244497e-05 2.429009964959261014e-05 1.408139077897759692e-05 7.142646403779088093e-06
4.280068245879440226e-06 9.704242906620182894e-06 1.728338421262113042e-05 2.207707832693438436e-05 1.606337011073131682e-05 3.805037837960853767e-06 9.281054761059713567e-07 1.363153810572561957e-05 2.171688977577138638e-05 1.856675353534787342e-05 1.095441878718102043e-05 5.731051911044009933e-06
2.910860547101442869e-06 5.989190801063713142e-06 9.689793750637788226e-06 1.169211535087789145e-05 8.570950729936135804e-06 2.288130747968333570e-06 5.531775475169911418e-07 8.233253626580290977e-06 1.251904863277456518e-05 1.041049586866219378e-05 6.482827784085665515e-06 3.662758612390925297e-06
1.745378423891684950e-06 3.251378516567593289e-06 4.897231162304737525e-06 5.990124273708431995e-06 5.007282935079860742e-06 2.050631383446729333e-06 2.422605186517236732e-08 3.041843072008201191e-06 5.387139022683901968e-06 4.796736404725263156e-06 3.289699625566692404e-06 2.026189473418590985e-06
9.209392347699951557e-07 1.535725087284243525e-06 2.132136887925305955e-06 2.520902521049757694e-06 2.026461801890949300e-06 8.338746594271920155e-07 9.666723346139164398e-09 1.252515069836330264e-06 2.355070359888949918e-06 2.222317482737702151e-06 1.623620148994056093e-06 1.067363623374372691e-06
4.556528906644062202e-07 6.902659849573651726e-07 8.984916188328145863e-07 9.766102531335668513e-07 7.048277647778165193e-07 2.747920855083171048e-07 9.292839720970794811e-10 3.478826632622387940e-07 7.598007220418170499e-07 8.341027719110372757e-07 7.067172895890750759e-07 5.047028882512847187e-07
