3.538348622952290926e-08 1.204100621676697624e-08 1.001435125459182997e-08 2.687801023905929926e-07 9.807924657889471117e-07 1.644109108432120915e-06 1.364291661208015555e-06 4.013980948701768013e-07 6.451576377654628398e-09 1.081957172645232450e-07 1.917354215537293741e-07 1.829634253002084894e-07
1.460368140559017786e-07 1.493805325524988945e-07 1.658381129672401988e-08 2.146196086175179150e-07 1.960510850961233619e-06 4.439658979399481478e-06 3.844958387749539838e-06 7.324936706434639194e-07 3.484197531461145960e-08 6.068578618735932458e-07 6.373497734818399298e-07 4.390646524997427712e-07
4.381520933393549737e-07 7.703753577193694510e-07 4.235818145106340250e-07 1.696087340410172006e-09 2.689440925060969584e-06 9.522887235167387565e-06 8.232245888467288754e-06 4.598431540735630907e-07 1.228769149438297405e-06 2.973178498988877405e-06 1.953524684191776925e-06 9.520335538686831160e-07
9.126130138875467862e-07 2.343871543832671844e-06 2.505374881453670864e-06 2.369733808583627063e-06 5.299469875345785666e-07 9.072920689752578578e-06 8.196267760170458319e-06 2.737198204781561611e-07 7.647054284390640363e-06 8.330433715384427928e-06 3.727531943735547140e-06 1.333406115364754267e-06
1.152990668771764373e-06 3.884727495319108384e-06 5.832584029147184095e-06 1.185356504254390900e-05 1.667070758570862204e-06 1.551477276474647656e-06 2.183188017570368015e-06 4.093204885666555509e-06 1.462304831490251629e-05 9.707600080032248555e-06 3.285366737530441531e-06 8.935621660211923254e-07
5.106789560395129643e-07 1.979183648684097706e-06 2.866648043364840918e-06 9.215528108502909726e-06 2.408718012077570880e-06 4.910845235471932332e-08 8.914310063150506808e-08 1.754076043786686178e-06 3.400630352113124729e-06 9.569859146955811761e-07 2.663215222759381687e-07 4.198661901264598189e-08
6.238706201811317387e-09 1.442328693306918036e-08 1.831617788676906494e-07 6.774286027656161233e-08 2.159595058828918838e-06 4.609098496830898766e-07 4.302542392424151147e-08 1.040453025859748597e-06 3.158693679671414617e-06 5.057629711339009230e-06 1.485032848312374010e-06 4.727600551348236574e-07
2.772874049651140747e-07 1.160947802006126322e-06 4.986351117801804612e-06 8.953652475939170657e-06 1.128378929731333178e-05 5.409402004663384983e-08 2.208737910254131701e-06 8.261737111459229789e-07 9.708171412178012998e-06 1.441366570854356674e-05 4.790110366647709797e-06 1.554919143925457416e-06
7.004608331479019228e-07 2.417241757026405067e-06 6.826001129013787708e-06 1.070715499547357111e-05 6.824879546237839016e-06 1.212072942063580733e-06 1.066245051089943827e-05 1.108411360212807890e-06 2.642085736116163800e-06 8.351718661613981835e-06 3.832169484482996157e-06 1.553477783005747346e-06
7.332675463714231461e-07 1.983797803603898215e-06 3.946776751753856889e-06 4.428751299746423541e-06 9.074463928830208667e-07 3.539654893406353392e-06 1.276758353236617524e-05 4.769074871573314048e-06 7.521331164916485611e-09 1.577293947894199641e-06 1.370741404660473003e-06 8.166840969093664857e-07
4.463025174270952319e-07 9.027662966715505777e-07 1.136851215596765025e-06 6.553062811844296902e-07 5.890858753767909018e-08 3.415092842512724080e-06 7.811978918869432617e-06 4.253997192128335901e-06 6.108589835633886342e-07 4.665205825923639731e-08 2.670450268219941852e-07 2.858097186944347464e-07
2.054254607157127733e-07 3.060914926164787539e-07 2.474258119272326579e-07 5.238143637500392982e-08 1.985175771459520672e-07 1.465682210559190243e-06 2.816083365131803970e-06 1.867111701117767938e-06 5.533692511514774637e-07 3.184921644561771278e-08 2.069755742185697943e-08 6.766127403800517803e-08
