2.814787435381433740e-06 4.885092944580231819e-06 7.618604331288525609e-06 9.570046068267434235e-06 8.324122817420433833e-06 3.959562347484628271e-06 4.904471020030089493e-07 1.596181020707810044e-07 9.676904467439106380e-07 1.173558098326856585e-06 7.870867048314434090e-07 3.733102403122696241e-07
3.902656929049186209e-06 8.161134578396241543e-06 1.550085474400037804e-05 2.342466536275581584e-05 2.277494459216490908e-05 1.040742062343709064e-05 6.254130585475183006e-07 1.502248335294987367e-06 4.359552611682146006e-06 4.143606575323961563e-06 2.403157905326101548e-06 1.069315024270249830e-06
4.360345010433137923e-06 1.092977573950235335e-05 2.506562453279070169e-05 4.519072319981416806e-05 4.825313377435040273e-05 2.045478169973746248e-05 2.310305121036341925e-07 7.325115636672316244e-06 1.416974474912033930e-05 1.105550712717635097e-05 5.592094760429409967e-06 2.270143440419199262e-06
3.444207469131692321e-06 1.010064141325032586e-05 2.776871142976405723e-05 5.928411111013178679e-05 7.041735360886292126e-05 3.033464568352759128e-05 1.254481086461952886e-07 1.405291467332795244e-05 2.526461513571160494e-05 1.846515585585005632e-05 9.168445461552300016e-06 3.529956094122053482e-06
1.237231949672820661e-06 4.056967723097887564e-06 1.373793374636554937e-05 3.611889751135295934e-05 4.929812935615600318e-05 2.176727317680928497e-05 1.291175819591029004e-10 1.578283094884492800e-05 2.761866913249039882e-05 2.335943497491504243e-05 1.136454545126154515e-05 4.078992689017095969e-06
3.446809621569354122e-10 1.788107641144946981e-09 2.644927970818368719e-07 2.921824523069811440e-06 7.994594057696826492e-06 4.521790200195141652e-06 6.361597956207922877e-09 6.233463505334670952e-06 1.538945967355025921e-05 1.467977248385127051e-05 7.501802173272665890e-06 2.636459480599711243e-06
9.769430978442829188e-07 3.246606548520965501e-06 6.516952004122546599e-06 6.859981716106642850e-06 2.383966409549038262e-06 5.055968142829396278e-08 6.931933688603497514e-07 8.811575172035393467e-07 1.892883386994039083e-09 5.558019883504253114e-07 6.705405408328563366e-07 2.923044969732303155e-07
2.368321520861246983e-06 7.477595366820938100e-06 1.665110875783992975e-05 2.401132457910654688e-05 1.508977242597285308e-05 1.621642839502944377e-06 6.950354037506299978e-06 2.817013762000224333e-05 2.636669711254591614e-05 1.089630721969915730e-05 2.938875617578741083e-06 7.577528607122899810e-07
2.609982712617264639e-06 7.610999965514279692e-06 1.645432254217534342e-05 2.608619350969975368e-05 2.128303165326242831e-05 2.051831628316295178e-06 1.361750652653024836e-05 5.923890924269504887e-05 6.531662315591784079e-05 3.483407228188060051e-05 1.243524319408107604e-05 3.920920924418441162e-06
1.959184027067530967e-06 5.276436727314081435e-06 1.119112811610481378e-05 1.856818034470477229e-05 1.499869795521534241e-05 1.275924560031005089e-06 1.138664087026037431e-05 5.030688636776288746e-05 6.047548842030370589e-05 3.722928025124451208e-05 1.590186448318562745e-05 5.919540475097145575e-06
1.064968443381089602e-06 2.672819539952196213e-06 5.217420187408273136e-06 7.674093269637122060e-06 5.361002876492219163e-06 1.407255663322673079e-07 6.812567683500340226e-06 2.638723160807708747e-05 3.380613413390056186e-05 2.414528274553666681e-05 1.246583969692896151e-05 5.635502968933347561e-06
4.427460787996648312e-07 1.043802578622707386e-06 1.817928393054161584e-06 2.230814886121086210e-06 1.162664514799187364e-06 1.297120434466612660e-08 3.192623255156513807e-06 1.042067280288833622e-05 1.417011025885542092e-05 1.179987373602957744e-05 7.422887974272012250e-06 4.089554745298586144e-06
