1.264495741113659469e-07 1.806471481893815293e-07 2.053363070661367909e-07 1.153186219306423156e-07 3.535791529948449629e-10 2.322185960432520831e-07 9.793365158223267871e-07 1.613227843339125904e-06 1.565890601004665892e-06 1.064856322594229525e-06 5.993300749811548550e-07 2.795611763220784293e-07
2.911372049116145711e-07 4.976023426551180795e-07 6.289269562434087645e-07 4.288824079632930460e-07 4.857563237938597551e-09 8.143269084128474258e-07 3.494954754648833145e-06 5.284862037761457461e-06 4.364334727715983563e-06 2.404318965065941598e-06 1.059967749734751128e-06 3.931043561109523346e-07
6.186767295519003820e-07 1.294197618862825741e-06 2.086635392615727853e-06 2.227833589834058792e-06 5.280269917524163373e-07 7.464030981546235103e-07 6.710553189357922335e-06 1.113108171655131023e-05 8.472104672843719104e-06 3.977440526386737531e-06 1.373809158976402467e-06 4.099498057582110298e-07
1.030306715040430167e-06 2.483155786307046607e-06 4.666366533708014887e-06 6.486383203978349746e-06 3.133037142440742329e-06 7.835452841851934743e-08 7.110748927610735830e-06 1.360398542245452249e-05 9.698112203102697513e-06 3.722381973897637098e-06 8.953489648247347860e-07 1.766028615919580893e-07
1.143657025615357174e-06 3.113226099446126770e-06 6.074186765028176090e-06 9.090569805165170042e-06 5.543034573410207114e-06 4.108303862448594944e-08 4.664105290381756347e-06 8.892644516640336907e-06 4.916512091541666755e-06 1.224204215186064770e-06 6.842633555369195556e-08 1.865818852913046157e-10
1.014001352575361511e-06 2.944837721702973914e-06 5.928482439458711968e-06 7.932142084222936978e-06 3.765418767842920157e-06 6.622246058514173871e-08 9.947305479041381482e-07 1.150947798664030869e-06 1.229541116900617670e-08 1.447464331354148399e-07 6.592693659439921993e-07 3.710196540861236749e-07
4.773001917327878139e-07 1.328692632327250584e-06 2.315949705416948075e-06 2.343860860006018191e-06 5.788168286953669589e-07 2.363378497901093983e-08 1.041026720928674124e-07 1.715802280887709545e-06 5.552617806846662372e-06 3.813488119150879639e-06 3.523821201289628702e-06 1.371160948363084169e-06
4.310819836706911428e-08 5.044995285935895386e-08 1.587974837136067764e-09 6.161920987689484220e-07 3.070455566549870962e-06 3.798634284201411092e-06 1.830503851787202940e-10 3.751718559540878071e-06 9.283443099148070343e-06 5.650054473077375440e-06 4.869801355450117003e-06 1.866152002982011434e-06
6.030816099508691921e-08 3.452696791057388494e-07 1.728659884605814929e-06 6.229117113999834229e-06 1.222626653863754698e-05 1.105174203554909643e-05 9.683780110340857484e-07 1.792863820311375097e-06 7.362438041480854089e-06 4.854078566071635481e-06 3.762302933785173190e-06 1.561084066456063270e-06
1.974875793558382329e-07 7.344270127040611508e-07 2.387561243761453326e-06 6.343395336264060966e-06 1.066923914155619133e-05 9.210329738840380162e-06 1.548963930317990710e-06 4.378683671491248570e-07 3.428296436634420110e-06 3.126079568481938896e-06 2.309244778441833420e-06 1.036021659952087074e-06
2.841491434163930603e-07 8.359712573336745950e-07 2.175440069372690198e-06 4.651638414649855826e-06 6.761832803476870109e-06 5.459756512532845154e-06 1.402267047215888268e-06 5.662743028615538176e-09 8.616434310949840877e-07 1.212409032675456654e-06 9.804142888882111556e-07 5.235528327208454223e-07
2.570185696063023770e-07 6.020800687144914921e-07 1.269210048255395769e-06 2.231053188349031500e-06 2.877005216032865317e-06 2.266420958977529830e-06 8.072970806931544619e-07 3.908661531327255894e-08 1.185893561152520260e-07 3.369014643073075992e-07 3.165585948984224416e-07 2.063511821867249368e-07
