3.364718871485245380e-07 7.720202181644585907e-07 1.401970132833196613e-06 1.774906730374014809e-06 1.138144619023743100e-06 9.995079652718019783e-08 3.768250693763798047e-07 1.494646164246812922e-06 1.695796334022162796e-06 1.176494384687583273e-06 4.126326483346230989e-07 1.066966910764991684e-07
4.846945758204416254e-07 1.468993195826956172e-06 3.504777925286780538e-06 5.755860546497232958e-06 4.673182423525248389e-06 6.740351927546174128e-07 1.002387652138456665e-06 4.546001989836414210e-06 4.428939437532230481e-06 2.391083619650426270e-06 5.366853329558290662e-07 6.593024463878496762e-08
4.137490056823817592e-07 1.763968044798811028e-06 5.737631853965632971e-06 1.212748813169659203e-05 1.161748104449387315e-05 1.816398242534191772e-06 2.634532339352810009e-06 1.073319081815135668e-05 8.122164152996779385e-06 3.109387867364270295e-06 2.540284783241201121e-07 1.926180767045367491e-09
9.239921646604807093e-08 8.891803541875433506e-07 4.815255485311274093e-06 1.485265936768585422e-05 1.845064095444166682e-05 4.536109015052539606e-06 1.830211834456448278e-06 9.492524977207830158e-06 4.658955673633413168e-06 7.900419679790048501e-07 2.009748689813292623e-07 5.006142814255713215e-07
1.405875727956353558e-07 3.812712307265837112e-08 3.621965449380161551e-07 5.171258149503301532e-06 1.095153776953522592e-05 4.374257110695929304e-06 2.567737774091293331e-07 1.981905795710718648e-06 1.342579279087062087e-09 9.013260741995117129e-07 3.550586198309851909e-06 2.333114752296300057e-06
1.390643136914080751e-06 3.060780181450800659e-06 4.038696287583507184e-06 1.097665448329036843e-06 1.036029806024601891e-07 4.648324049900210548e-07 7.425554963636102995e-10 1.245809690802222943e-07 4.442915562645116145e-06 6.054956470817250749e-06 8.542638492978449723e-06 4.207470158365542481e-06
2.528253084265655858e-06 6.483575309475290691e-06 1.120903133241492619e-05 7.521286395917175935e-06 1.306136092801443655e-06 9.786729900274487633e-13 2.464719658634848786e-08 3.335071463111640086e-08 2.656187905732274952e-06 3.678113703493040764e-06 6.427968803244278087e-06 3.280401425970389691e-06
1.996339791187887026e-06 4.482933439491274619e-06 6.215041330207578552e-06 2.217483462917792266e-06 5.023274101967626836e-08 6.053026381669461582e-07 6.388056794513341835e-07 4.355432998150149614e-06 2.173634373876019153e-06 3.650476547200523486e-07 6.715668915820392415e-07 7.776825457039759449e-07
7.185288196820735124e-07 9.946037082943599136e-07 3.539008685841111523e-07 8.067464722780160737e-07 5.852797686361398011e-06 4.023115284248499596e-06 8.924235614886828940e-07 1.309486308623104000e-05 1.499896216773238235e-05 7.445085765675574859e-06 7.209594902749194403e-07 1.151782470012420912e-08
6.729465092702496102e-08 1.559033890604952959e-10 6.993950182303445313e-07 5.483939920541785240e-06 1.191169620226626418e-05 6.673962378456337807e-06 2.124293025531604906e-07 1.085023774403818553e-05 1.629900117090320896e-05 1.026586172032427332e-05 2.558591208201474229e-06 4.735506200780518901e-07
7.318691406737546682e-09 2.035242392716816190e-07 1.384301553640515141e-06 4.767824481614424660e-06 7.483912897927700260e-06 3.818466999266047317e-06 1.996581203930537067e-08 4.519817505312336396e-06 8.275405547470923536e-06 6.373299182463879530e-06 2.343967332884364655e-06 6.866476944241464780e-07
4.971112862151507912e-08 2.712838818057233366e-07 9.795312071810892067e-07 2.289359259965203539e-06 2.872811772823611404e-06 1.345379080474371900e-06 7.505468043519718378e-11 1.302417986312212147e-06 2.861369505075005677e-06 2.718273907684498534e-06 1.346821549361630652e-06 5.461665417619496777e-07
