1.290926896994880797e-07 3.362158631353009175e-07 7.255012600945129912e-07 1.281378902557986809e-06 1.778114787315282953e-06 1.866323441657093684e-06 1.227963026248295066e-06 5.581158285278021421e-07 9.477690585781718719e-08 2.447369881870816483e-10 2.634632527294067813e-08 4.027824646002952694e-08
1.380585252575799959e-07 4.753405158648187156e-07 1.307103382596154637e-06 2.878923324865433879e-06 4.354894392777702875e-06 4.478994266640202719e-06 2.545068943494964645e-06 8.311660714085274173e-07 2.224965023091342533e-08 9.631507311200781138e-08 2.222560606303849822e-07 1.806317044325843955e-07
7.447561708764595169e-08 4.458663937830543781e-07 1.764028610940483116e-06 5.164082358676229587e-06 9.053863671346647253e-06 9.146896646303629493e-06 4.439175525479725411e-06 9.123976222854568734e-07 6.047264900566201709e-08 7.158611661844569358e-07 9.132640553200333522e-07 5.563076627685367355e-07
2.645576732414761572e-10 8.468670095095299051e-08 9.569125862003675702e-07 4.910758577831005854e-06 1.132091572013524126e-05 1.153636206044238859e-05 3.963485058441600677e-06 1.410109735116468364e-07 1.580567662903294530e-06 3.317636580415537776e-06 2.878505234312988185e-06 1.383856508274185826e-06
2.553255303770962972e-07 2.921324602987577181e-07 5.694019380093131726e-08 5.328004033522218023e-07 3.958669830830755445e-06 5.590857691012618315e-06 6.579991604871064260e-07 6.239791569522395896e-07 6.500639169374442943e-06 7.894161061230317410e-06 5.858178795824259971e-06 2.478408333639998941e-06
9.886291128380227276e-07 2.241506594165655972e-06 3.418652081005412655e-06 2.490622045822910882e-06 1.202357206316899964e-07 4.795967275550093576e-07 1.082514492604715468e-07 2.081861591460339996e-06 9.313428992887116010e-06 9.433014225154710966e-06 7.228699933864616927e-06 2.842726506974629272e-06
1.895449802485258735e-06 4.904607924283757695e-06 9.719779764811927201e-06 1.171030564226277361e-05 4.533231657363906554e-06 6.196893222887033594e-08 6.693170070554041168e-08 2.688031208368505658e-07 4.203101138426525282e-06 4.060267739537084829e-06 4.757232305787810666e-06 1.966345640669076502e-06
1.951166463768383875e-06 4.797430016082305818e-06 9.455676083282975612e-06 1.165610622583328487e-05 4.497104149554362118e-06 1.302602117257442622e-07 1.584088424036387416e-06 3.454339266932075517e-06 2.346282078791686210e-07 1.780747951283362496e-09 9.113288567176490098e-07 5.649611047191528155e-07
1.377784075970931532e-06 2.999670374307433731e-06 5.401486994781469967e-06 5.615173446819732719e-06 1.126092979533069122e-06 1.908811590481650199e-06 6.463477608873900955e-06 1.150413051148807302e-05 5.216019456644189701e-06 2.067557073158824120e-06 1.669666467794820649e-08 1.401065052225305764e-08
6.824869290116215527e-07 1.174266629086550349e-06 1.620693006823957481e-06 9.452475355977048045e-07 2.173149053094054889e-08 4.082234309750705297e-06 8.790108337795910257e-06 1.236350396827425092e-05 7.558239586208260132e-06 3.402338832244872841e-06 5.488740625224674798e-07 9.314518487024123677e-08
2.755323032931636840e-07 3.665055178534408653e-07 3.459855356879483469e-07 6.229593099672305977e-08 2.807985759132723983e-07 2.925123970113239072e-06 5.494914250403481947e-06 7.013021847866812620e-06 4.951369769971519330e-06 2.477629307204967057e-06 7.344817669336820324e-07 2.104434831829840832e-07
8.937841444203441476e-08 8.872016671836722279e-08 4.485143198458997704e-08 3.453671809630264871e-09 2.783773568996423484e-07 1.358509867437458319e-06 2.243192305413430331e-06 2.803637102598523486e-06 2.128926646237644360e-06 1.188928038387648462e-06 5.212449679073695849e-07 2.108895941066315359e-07
