path,name,n_atoms,rmsd,planarity_pca_pct,planarity_rms_pct,error
/scratch/phys/sin/sethih1/check_temp_count/FCHK/1000.fchk,1000.fchk,21,0.6964177388068661,93.72443269495069,74.12382463791498,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100001.fchk,100001.fchk,32,0.967585867354735,92.5730257040525,71.67540354606025,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100005.fchk,100005.fchk,36,1.015067462255895,92.69591421863721,71.9293391879378,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100010.fchk,100010.fchk,29,1.0233775322013345,87.63867637478184,62.44354573366395,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100016.fchk,100016.fchk,28,0.7321350732909173,93.79510732673742,74.27963990496305,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100019.fchk,100019.fchk,27,1.111591586519149,86.59138553307723,60.6491056250795,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100028.fchk,100028.fchk,27,1.2543878933115318,82.18728381181843,53.445382769243935,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100029.fchk,100029.fchk,33,0.676558443915439,96.95379156305465,82.27454428762054,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100030.fchk,100030.fchk,16,0.6885619634764363,88.90624883588647,64.67574047881224,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100031.fchk,100031.fchk,26,1.0282598283444722,87.36612635806611,61.97259200167675,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100034.fchk,100034.fchk,37,1.0937630976819244,88.73914452232094,64.37719828112897,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100042.fchk,100042.fchk,38,0.5658338637389723,98.06554228830618,85.95501101318357,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100043.fchk,100043.fchk,36,0.8107220650647835,95.44904872888485,78.16439193223914,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10005.fchk,10005.fchk,10,0.1569524007299317,99.33684034879182,91.82940138288869,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100053.fchk,100053.fchk,33,0.8598773345792212,93.51707299353865,73.67065148329272,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100054.fchk,100054.fchk,29,0.9305474006499065,90.34408773104994,67.30760126513931,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10006.fchk,10006.fchk,11,0.38103114695517265,95.75663367301411,78.94909226066291,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100070.fchk,100070.fchk,30,0.7279258160511279,95.93099818448825,79.4048736772677,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100071.fchk,100071.fchk,33,0.922504218262592,93.11610670098685,72.81028468546076,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100075.fchk,100075.fchk,39,1.1873755382296014,89.48726388783,65.72501552595737,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100076.fchk,100076.fchk,41,1.2447889499180822,88.38362167789391,63.74653870945466,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100077.fchk,100077.fchk,38,1.2484069079161775,86.46358123302721,60.43280340017891,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100080.fchk,100080.fchk,38,1.3013451662204676,85.9473528771828,59.56449999223019,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10009.fchk,10009.fchk,13,0.09158172416761443,99.82113969139516,95.76702478247005,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100097.fchk,100097.fchk,34,0.762068522258277,95.20193732367845,77.55032463236613,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100098.fchk,100098.fchk,29,1.079621800051121,87.28360145336917,61.830564544066235,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100099.fchk,100099.fchk,26,0.8967155475735421,92.81786544142739,72.1829558105026,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/1001.fchk,1001.fchk,20,0.674582419487592,94.03518895555757,74.81435111973367,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100100.fchk,100100.fchk,33,0.859018271904441,95.7699491530101,78.98360775208253,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100116.fchk,100116.fchk,32,1.050447522755222,90.58730045906519,67.76531436659855,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100119.fchk,100119.fchk,24,1.064118507354896,83.31125265861105,55.243095952910124,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100122.fchk,100122.fchk,25,0.9534870973128253,90.07866028906437,66.81252578946622,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100123.fchk,100123.fchk,21,1.0993270481541708,79.50081242824987,49.221187392516306,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100131.fchk,100131.fchk,39,1.0426745116938556,91.60801126325512,69.73325494275471,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100137.fchk,100137.fchk,31,1.1418512046009588,87.530612928856,62.256465406404196,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100138.fchk,100138.fchk,31,0.6531520757253574,97.54023453721543,84.11983714497416,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100139.fchk,100139.fchk,32,1.0631006907994194,86.61254266933497,60.684965992385706,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100145.fchk,100145.fchk,28,1.17451877127064,85.78538268862849,59.29376462207727,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100148.fchk,100148.fchk,39,0.9676217402489764,94.43889377308348,75.73361130096748,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10015.fchk,10015.fchk,40,0.6838806469454407,98.29822589112067,86.84235647225346,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100153.fchk,100153.fchk,27,0.8365148620833242,92.74048280216854,72.0218371970594,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100155.fchk,100155.fchk,26,0.5949452800093008,97.06506338702077,82.6112688921264,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100159.fchk,100159.fchk,39,1.2473653631013322,85.08551936017805,58.13257603276851,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100162.fchk,100162.fchk,29,0.9268905356724327,91.50853155750231,69.53784617593578,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100164.fchk,100164.fchk,26,0.899211431207737,87.75795280934479,62.65058681038026,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100165.fchk,100165.fchk,17,0.867496606391716,82.26289114585992,53.56564350973707,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100167.fchk,100167.fchk,22,0.8335509244779755,89.2171790302768,65.23502241375203,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100185.fchk,100185.fchk,29,1.0547788032730765,87.58342845815193,62.34784162631137,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100186.fchk,100186.fchk,30,0.7317704811822042,94.83919445108835,76.6726814666042,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100190.fchk,100190.fchk,33,0.9611105304331554,91.40512722219225,69.33560168353085,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100192.fchk,100192.fchk,36,1.230559290406588,85.65298630408616,59.0730386086691,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100193.fchk,100193.fchk,27,0.9818978258117338,89.88246381476667,66.4494303129591,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100194.fchk,100194.fchk,29,0.7317726149981514,95.21281613001192,77.57707062795932,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100197.fchk,100197.fchk,29,1.2326737652997266,81.43193025727405,52.24861037210905,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/1002.fchk,1002.fchk,21,0.9117252897649245,89.60595544215523,65.9416307502664,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10020.fchk,10020.fchk,14,0.7263689569824536,89.83397349437593,66.3600521366271,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100200.fchk,100200.fchk,28,0.6745953317863681,96.88411748304887,82.06653360160212,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100207.fchk,100207.fchk,37,1.28072825391582,83.01969614372396,54.77462683552352,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100212.fchk,100212.fchk,22,0.9382090315730592,87.83754819347976,62.78907518765251,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100215.fchk,100215.fchk,38,1.1086106593374974,88.54433739162769,64.03088842602673,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100223.fchk,100223.fchk,23,0.26364751386608926,99.4640959948792,92.65975879234541,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100226.fchk,100226.fchk,25,1.0306041053384614,82.15033666249698,53.386647315529714,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100227.fchk,100227.fchk,33,0.2359862186824548,99.70920156964856,94.59956914779761,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10024.fchk,10024.fchk,19,0.7611513859955559,91.84119244374521,70.19462517435487,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100240.fchk,100240.fchk,23,0.5232718113174434,97.46549897622562,83.87421815437042,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100241.fchk,100241.fchk,36,1.16450283356258,86.58961129156569,60.646099056853274,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100242.fchk,100242.fchk,30,0.22730740013638678,99.6197278109454,93.82162012803562,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100243.fchk,100243.fchk,19,0.4796378075257396,96.58640657401853,81.20043101568966,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100244.fchk,100244.fchk,22,0.8400045145159666,92.2609136983989,71.03750517549703,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100245.fchk,100245.fchk,24,0.8984829698249555,92.89879586633,72.3521759987671,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10026.fchk,10026.fchk,19,0.6955890756297286,93.54403777635171,73.72925225973933,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100262.fchk,100262.fchk,28,0.2895328134456261,99.37805929001703,92.08903912086025,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100264.fchk,100264.fchk,29,0.33162825352383957,99.12511471212548,90.60528293437102,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100270.fchk,100270.fchk,23,0.9735105998423429,89.1448607777373,65.1044905260421,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100278.fchk,100278.fchk,23,0.6385297665949069,95.33488602205657,77.87897718874194,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10028.fchk,10028.fchk,14,0.00045928877255977307,99.99999844678955,99.98753721345996,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100280.fchk,100280.fchk,33,1.0070473190300042,90.45034306066437,67.50707740566904,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100288.fchk,100288.fchk,31,1.2077039469248125,80.00495109307998,50.00773620267957,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100293.fchk,100293.fchk,33,0.39700327918872874,98.91152904890671,89.50977112262727,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100298.fchk,100298.fchk,28,0.39794931124951527,99.0014830563532,89.95715247370526,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100300.fchk,100300.fchk,19,0.4023962311190545,97.65677808067223,84.50985387326715,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100302.fchk,100302.fchk,39,1.0204012825840525,89.61020303429521,65.94939758651833,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100309.fchk,100309.fchk,35,0.4267620573995456,98.95085311876336,89.70305541440855,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100310.fchk,100310.fchk,30,1.0244500668631664,93.56046330095184,73.76499632094497,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100312.fchk,100312.fchk,20,0.9234852109026966,86.68858246027443,60.81397579575778,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100321.fchk,100321.fchk,16,0.7400580899389659,92.21147295622545,70.93735169405466,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100323.fchk,100323.fchk,26,1.0324294054255931,90.49933319640063,67.59930291148557,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100328.fchk,100328.fchk,27,0.7955740692639438,90.81873411690478,68.20465365158435,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100330.fchk,100330.fchk,30,0.23240248208143033,99.64018301731558,93.99070436236343,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100332.fchk,100332.fchk,30,1.2072180941010506,79.71217123832913,49.550662683364564,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100333.fchk,100333.fchk,31,0.44926056930240593,98.41366039363665,87.30389834366909,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100341.fchk,100341.fchk,20,0.6803799286745605,92.67194951423224,71.87969177036828,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100344.fchk,100344.fchk,25,0.24918706982474312,99.50352486090424,92.93634433676749,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100345.fchk,100345.fchk,23,0.3846334856712379,98.68318937252103,88.4484550371616,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100356.fchk,100356.fchk,27,0.7912576739865506,93.49253117376894,73.61740022543766,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100357.fchk,100357.fchk,24,0.6776212791902739,95.17706422009306,77.48926957195502,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100362.fchk,100362.fchk,28,0.9943221988043406,90.19863334991204,67.03573937576604,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100363.fchk,100363.fchk,21,0.5448030234280415,96.48000039374492,80.89915153469111,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100366.fchk,100366.fchk,48,0.7901216073337829,97.8616157206264,85.21788129099899,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10037.fchk,10037.fchk,7,0.500030774385289,91.68072444410679,69.87661748869893,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100375.fchk,100375.fchk,36,0.5268959905478773,98.12619627725815,86.18122433436413,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100377.fchk,100377.fchk,42,1.3733362750997238,79.97899616861811,49.967183663897664,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100378.fchk,100378.fchk,31,0.32416734816765486,99.20218982009644,91.032133030473,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100379.fchk,100379.fchk,34,0.5308846999802845,98.06716244045086,85.96100971276411,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10038.fchk,10038.fchk,5,4.4606804768674674e-05,99.99999988696248,99.9966378946257,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100380.fchk,100380.fchk,30,0.3692254138203914,99.09183098321313,90.4266394821755,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100381.fchk,100381.fchk,26,1.1692680242460978,87.98817248962698,63.051875802057026,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100383.fchk,100383.fchk,18,0.5924464864796914,95.61441005559142,78.58331069630623,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100390.fchk,100390.fchk,16,0.3206846678980153,98.23090609037743,86.58003544809092,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100393.fchk,100393.fchk,20,0.8286680499124404,90.12164747382882,66.89240002275571,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100394.fchk,100394.fchk,21,0.48418020683446933,97.47515898487843,83.90577597748225,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100397.fchk,100397.fchk,19,0.0007327488408594222,99.99999272217399,99.9730225528276,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100399.fchk,100399.fchk,26,0.4424774388145719,98.32839283725518,86.96149969991073,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10041.fchk,10041.fchk,17,1.1484000328229436,66.67283266534176,29.29913169838587,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100411.fchk,100411.fchk,17,0.8028479333508296,87.84745056065655,62.80632283488406,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100436.fchk,100436.fchk,24,0.8682845909739675,89.9176333600448,66.51434416234675,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100439.fchk,100439.fchk,20,0.4607184050972224,97.81682761853118,85.06045993099245,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10044.fchk,10044.fchk,23,1.0557723545579012,78.71305919381875,47.99642139900817,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100440.fchk,100440.fchk,31,1.1449171680264014,82.14486313885605,53.377947773733055,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100441.fchk,100441.fchk,20,0.6789513898059366,95.29260048314195,77.77401894484684,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100449.fchk,100449.fchk,22,0.13819026298182666,99.84345056498147,96.04026646675302,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10045.fchk,10045.fchk,21,1.0727160396175033,76.7882846635733,45.01982285299553,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100451.fchk,100451.fchk,29,0.6465941030698551,98.72275495439392,88.62560043598477,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100456.fchk,100456.fchk,26,0.9511941848335297,91.44380451377427,69.41114604553663,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100464.fchk,100464.fchk,26,0.8647647561782655,93.11681579813708,72.8117886242798,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10047.fchk,10047.fchk,26,1.3010069788049357,70.95104947669306,36.013874781798364,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100470.fchk,100470.fchk,23,0.4539361259695313,97.72051550382905,84.72696149412108,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100478.fchk,100478.fchk,32,0.7444960398414433,96.70688949854572,81.54668290590647,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100484.fchk,100484.fchk,20,0.39894225247065973,98.20129844141567,86.4661630368711,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100485.fchk,100485.fchk,27,0.9461066346338791,91.52763191673169,69.57530069236957,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100489.fchk,100489.fchk,26,0.0030264577884462312,99.99993857231645,99.92162416107423,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100495.fchk,100495.fchk,32,0.49922631973375775,98.6255374511405,88.19484309008661,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100496.fchk,100496.fchk,45,0.7996876772395536,97.71158460957199,84.69637195002426,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/10050.fchk,10050.fchk,27,1.3373485484790835,69.78339428682365,34.19683331967084,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100503.fchk,100503.fchk,27,0.8011087392394034,94.86662833362244,76.73813013392254,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100504.fchk,100504.fchk,28,0.8627271629665555,94.0343552262881,74.81247936552649,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100510.fchk,100510.fchk,30,1.037258874543966,89.00481439316145,64.85249243723352,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100522.fchk,100522.fchk,19,1.0120938795786443,82.77449512991292,54.38184572652428,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100526.fchk,100526.fchk,27,0.796953817705709,93.98955459848763,74.71205533999161,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100527.fchk,100527.fchk,32,0.5094933494200614,98.19288415934994,86.43396328290768,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100530.fchk,100530.fchk,21,0.39607888262712115,97.96421371656673,85.58441194028813,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100532.fchk,100532.fchk,21,0.6071771396902712,96.06925056750602,79.77234774624769,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100533.fchk,100533.fchk,30,0.7364705464834709,94.93997767398173,76.91384251631631,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100534.fchk,100534.fchk,26,0.5154121191438914,97.7295963415323,84.75812181138413,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100555.fchk,100555.fchk,30,1.2698395967131593,84.2872701095353,56.82375908571291,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100556.fchk,100556.fchk,29,1.178722642542268,88.95998709072124,64.77204482993031,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100557.fchk,100557.fchk,32,0.5907415294186638,97.94744217500639,85.52391412083044,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100558.fchk,100558.fchk,17,0.3491357178447219,97.96876913031781,85.60088440410485,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100560.fchk,100560.fchk,24,0.9262614272370567,92.09867771499299,70.70974242975166,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100562.fchk,100562.fchk,16,0.8327010269474133,86.71394319163367,60.857047145520404,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100566.fchk,100566.fchk,34,0.8823433083217569,95.6823609439813,78.7574218176719,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100571.fchk,100571.fchk,38,1.1590618065258929,92.18291513932479,70.87960950988163,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100572.fchk,100572.fchk,35,0.8710533163521156,92.68081481014586,71.89805067701978,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100573.fchk,100573.fchk,30,0.8444581409913895,93.51060126544625,73.65660128229541,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100574.fchk,100574.fchk,32,0.31454323529869627,99.30339687452643,91.62450165768288,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100583.fchk,100583.fchk,33,0.9176373124577867,91.81933533877077,70.1511761565552,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100584.fchk,100584.fchk,24,1.097759313314114,80.16431653926797,50.25687819530988,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100590.fchk,100590.fchk,20,0.27135870745028345,99.12655698750982,90.61309815858978,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100591.fchk,100591.fchk,26,0.4670576104966724,98.07769459849264,86.0000634069558,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100593.fchk,100593.fchk,17,0.30316476761675604,98.60100390023159,88.08846905006256,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100597.fchk,100597.fchk,37,1.1213611862236428,91.0981727160746,68.74030408968864,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100599.fchk,100599.fchk,18,0.0014685463738324013,99.9999699707533,99.94520104406581,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100603.fchk,100603.fchk,27,0.3358962341220908,99.04084036752784,90.15902138753731,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100604.fchk,100604.fchk,26,0.001664491261849282,99.99997649059236,99.95151349344724,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100605.fchk,100605.fchk,29,0.23858270834260642,99.5723308578724,93.44632922109916,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100608.fchk,100608.fchk,14,0.0016387321970567663,99.99995073904326,99.92981383254399,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100609.fchk,100609.fchk,22,0.2667747597634717,99.23139572190276,91.19910481459598,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100611.fchk,100611.fchk,21,0.2730839653722738,99.14310576655365,90.70322435730228,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100612.fchk,100612.fchk,25,0.35606457609976994,98.84038546775118,89.16847492558247,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100613.fchk,100613.fchk,27,0.8912146697178831,91.67664053512134,69.86855354531325,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100614.fchk,100614.fchk,33,0.7944430636895398,95.05731058190118,77.19716212692634,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100615.fchk,100615.fchk,33,1.3164476740644542,87.22743496894655,61.73404905478724,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100616.fchk,100616.fchk,18,0.2976363023830984,98.6489037959219,88.2970053879862,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100617.fchk,100617.fchk,26,0.4587518790925851,98.18111248911416,86.38903409529031,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100622.fchk,100622.fchk,34,0.8533244707641724,94.36171120434881,75.55580416447418,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100631.fchk,100631.fchk,28,0.7148311524448139,95.12753667478749,77.36809226054855,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100634.fchk,100634.fchk,28,0.13568017178053982,99.90664793021276,96.94321578607061,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100636.fchk,100636.fchk,31,0.2444427429300259,99.74309878667624,94.92493452724545,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100637.fchk,100637.fchk,21,0.4240182355203382,97.73134611901023,84.76413271824804,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100640.fchk,100640.fchk,34,0.9881884512864596,93.04533331722078,72.6604814618004,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100643.fchk,100643.fchk,19,0.0796540465571266,99.92660748904997,97.28990009191023,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100645.fchk,100645.fchk,18,0.4174230892903618,97.31900415534533,83.40224910280602,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100646.fchk,100646.fchk,31,0.3684415106126817,99.30862417257015,91.65620523590067,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100647.fchk,100647.fchk,33,0.5822995266787052,97.43031061763924,83.75972901974566,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100648.fchk,100648.fchk,26,0.4201314021677636,98.44603809443751,87.43619860375178,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100650.fchk,100650.fchk,23,0.00018162618169975883,99.99999967601553,99.99430803664293,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100654.fchk,100654.fchk,24,0.2480703585429683,99.4546037436756,92.59468340142007,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100660.fchk,100660.fchk,34,0.5109406979084866,98.45224207932598,87.4616984035284,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100661.fchk,100661.fchk,36,1.1212305583113111,91.01271565171106,68.57587420047801,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100662.fchk,100662.fchk,33,0.9627014181047719,92.84166214219837,72.23263669112568,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100664.fchk,100664.fchk,19,0.5971899730221581,95.22757023697204,77.6133854809472,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100673.fchk,100673.fchk,34,0.8664278842073375,95.06140815471248,77.20710730891427,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100675.fchk,100675.fchk,33,0.7026459320295954,96.79717057774276,81.8098796161719,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100684.fchk,100684.fchk,17,0.12717112977256792,99.7637847342951,95.13405134255535,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100685.fchk,100685.fchk,27,0.27701546694377616,99.27946912309368,91.4808439193595,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100687.fchk,100687.fchk,28,0.660626660352915,95.98620576039036,79.55094983722863,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100689.fchk,100689.fchk,22,0.45791384539371716,98.07170848392116,85.97785432375518,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100692.fchk,100692.fchk,28,1.066292541531255,87.31276977028587,61.88073415410502,
/scratch/phys/sin/sethih1/check_temp_count/FCHK/100695.fchk,100695.fchk,27,0.25933894379936795,99.56347128007549,93.37849980741937,
